Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Lampung,Lampung Utara,Sungkai Jaya,Lepang/Lempang Tengah,34554
Lampung,Lampung Utara,Sungkai Selatan,Labuhan Ratu Kp,34554
Lampung,Lampung Utara,Sungkai Barat,Kubuhitu,34554
Lampung,Lampung Utara,Sungkai Selatan,Kota Agung,34554
Lampung,Lampung Utara,Sungkai Selatan,Gedung Ketapang,34554
Lampung,Lampung Utara,Sungkai Selatan,Gunung Labuan,34554
Lampung,Lampung Utara,Sungkai Jaya,Cempaka Barat,34554
Lampung,Lampung Utara,Sungkai Jaya,Cempaka Timur,34554
Lampung,Lampung Utara,Sungkai Jaya,Cempaka,34554
Lampung,Lampung Utara,Sungkai Jaya,Cahaya Makmur,34554
Lampung,Lampung Utara,Sungkai Selatan,Bumi Ratu,34554
Lampung,Lampung Utara,Sungkai Selatan,Banjar Ketapang,34554
Lampung,Lampung Utara,Kotabumi Selatan,Kota Alam,34519
Lampung,Lampung Utara,Kotabumi,Kotabumi Udik,34518
Lampung,Lampung Utara,Kotabumi,Kotabumi Pasar,34518
Lampung,Lampung Utara,Kotabumi,Kotabumi Ilir,34517
Lampung,Lampung Utara,Kotabumi,Sindang Sari,34517
Lampung,Lampung Utara,Kotabumi,Kotabumi Tengah,34516
Lampung,Lampung Utara,Kotabumi,Kotabumi Tengah Barat,34516
Lampung,Lampung Utara,Kotabumi,Cempedak,34516
Lampung,Lampung Utara,Kotabumi,Sribasuki,34515
Lampung,Lampung Utara,Kotabumi Selatan,Way Melan,34511
Lampung,Lampung Utara,Kotabumi Selatan,Tanjung Senang,34511
Lampung,Lampung Utara,Kotabumi Selatan,Tanjung Harapan,34511
Lampung,Lampung Utara,Kotabumi Selatan,Tanjung Aman,34511
Lampung,Lampung Utara,Kotabumi Selatan,Taman Jaya,34511
Lampung,Lampung Utara,Kotabumi Utara,Talang Jali,34511
Lampung,Lampung Utara,Kotabumi,Talang Bojong,34511
Lampung,Lampung Utara,Kotabumi Selatan,Sinar Mas Alam,34511
Lampung,Lampung Utara,Kotabumi,Sumber Arum,34511
Lampung,Lampung Utara,Kotabumi Utara,Sawo Jajar,34511
Lampung,Lampung Utara,Kotabumi Utara,Margorejo,34511
Lampung,Lampung Utara,Kotabumi Selatan,Mulang Maya,34511
Lampung,Lampung Utara,Kotabumi Utara,Madukoro Baru,34511
Lampung,Lampung Utara,Kotabumi Utara,Madukoro,34511
Lampung,Lampung Utara,Kotabumi,Kota Gapura,34511
Lampung,Lampung Utara,Kotabumi Selatan,Karang Agung,34511
Lampung,Lampung Utara,Kotabumi Utara,Kali Cinta,34511
Lampung,Lampung Utara,Kotabumi Utara,Banjar Wangi,34511
Lampung,Lampung Utara,Kotabumi Selatan,Bandar Putih,34511
Lampung,Lampung Utara,Kotabumi Selatan,Alam Jaya,34511
Lampung,Lampung Timur,Way Jepara,Sumur Bandung,34396
Lampung,Lampung Timur,Way Jepara,Sumberjo,34396
Lampung,Lampung Timur,Way Jepara,Sumber Marga,34396
Lampung,Lampung Timur,Way Jepara,Sri Wangi,34396
Lampung,Lampung Timur,Way Jepara,Sri Rejosari,34396
Lampung,Lampung Timur,Way Jepara,Labuhan Ratu Satu (I),34396
Lampung,Lampung Timur,Way Jepara,Labuhan Ratu Dua (II),34396
Lampung,Lampung Timur,Way Jepara,Labuhan Ratu Danau,34396
Lampung,Lampung Timur,Way Jepara,Labuhan Ratu Baru,34396
Lampung,Lampung Timur,Way Jepara,Jepara,34396
Lampung,Lampung Timur,Way Jepara,Braja Sakti,34396
Lampung,Lampung Timur,Way Jepara,Braja Emas,34396
Lampung,Lampung Timur,Way Jepara,Braja Fajar,34396
Lampung,Lampung Timur,Way Jepara,Braja Dewa,34396
Lampung,Lampung Timur,Pekalongan,Tulus Rejo,34391
Lampung,Lampung Timur,Pekalongan,Sidodadi,34391
Lampung,Lampung Timur,Pekalongan,Siraman,34391
Lampung,Lampung Timur,Pekalongan,Kali Bening,34391
Lampung,Lampung Timur,Pekalongan,Pekalongan,34391
Lampung,Lampung Timur,Pekalongan,Gondang Rejo,34391
Lampung,Lampung Timur,Pekalongan,Jojog,34391
Lampung,Lampung Timur,Pekalongan,Ganti Warno,34391
Lampung,Lampung Timur,Pekalongan,Gantimulyo,34391
Lampung,Lampung Timur,Pekalongan,Adijaya,34391
Lampung,Lampung Timur,Pekalongan,Adirejo,34391
Lampung,Lampung Timur,Bandar Sribawono,Waringin Jaya,34389
Lampung,Lampung Timur,Bandar Sribawono,Sri Pendowo,34389
Lampung,Lampung Timur,Bandar Sribawono,Sri Menanti,34389
Lampung,Lampung Timur,Bandar Sribawono,Sri Bawono (Bhawono),34389
Lampung,Lampung Timur,Bandar Sribawono,Mekar Jaya,34389
Lampung,Lampung Timur,Bandar Sribawono,Sadar Sriwijaya,34389
Lampung,Lampung Timur,Gunung Pelindung,Pelindung Jaya,34388
Lampung,Lampung Timur,Gunung Pelindung,Pempen,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Pagar Jaya,34388
Lampung,Lampung Timur,Gunung Pelindung,Nibung,34388
Lampung,Tulang Bawang Barat,Way Kenanga,Pagar Buana,34388
Lampung,Lampung Timur,Gunung Pelindung,Negeri Agung,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Mekar Sari Jaya,34388
Lampung,Tulang Bawang Barat,Way Kenanga,Mercu Buana,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Kibang Yekti Jaya,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Lesung Bakti Jaya,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Kibang Tri Jaya,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Kibang Budi Jaya,34388
Lampung,Tulang Bawang Barat,Way Kenanga,Indraloka I,34388
Lampung,Tulang Bawang Barat,Way Kenanga,Indraloka II,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Gunung Sari,34388
Lampung,Tulang Bawang Barat,Lambu Kibang,Gilang Tunggal Makarta,34388
Lampung,Tulang Bawang Barat,Way Kenanga,Balam Asri,34388
Lampung,Lampung Timur,Pasir Sakti,Rejo Mulyo,34387
Lampung,Lampung Timur,Pasir Sakti,Pasir Sakti,34387
Lampung,Lampung Timur,Pasir Sakti,Purworejo,34387
Lampung,Lampung Timur,Pasir Sakti,Mekar Sari,34387
Lampung,Lampung Timur,Pasir Sakti,Mulyo Sari,34387
Lampung,Lampung Timur,Pasir Sakti,Kedung Ringin,34387
Lampung,Lampung Timur,Pasir Sakti,Labuhan Ratu,34387
Lampung,Lampung Timur,Margatiga,Trisinar,34386
Lampung,Lampung Timur,Margatiga,Surya Mataram,34386
Lampung,Lampung Timur,Margatiga,Tanjung Harapan,34386
Lampung,Lampung Timur,Margatiga,Sukaraja Tiga,34386
Lampung,Lampung Timur,Margatiga,Sukadana Baru,34386
Lampung,Lampung Timur,Margatiga,Negeri Katon,34386
Lampung,Lampung Timur,Margatiga,Negeri Tua,34386
Lampung,Lampung Timur,Margatiga,Negeri Agung,34386
Lampung,Lampung Timur,Margatiga,Negeri Jemanten,34386
Lampung,Lampung Timur,Margatiga,Jaya Guna,34386
Lampung,Lampung Timur,Sekampung Udik,Toba/Tuba,34385
Lampung,Lampung Timur,Sekampung Udik,Sidorejo,34385
Lampung,Lampung Timur,Sekampung Udik,Sindang Anom,34385
Lampung,Lampung Timur,Sekampung Udik,Purwo Kencono,34385
Lampung,Lampung Timur,Sekampung Udik,Pugung Raharjo,34385
Lampung,Lampung Timur,Sekampung Udik,Gunung Sugih Besar,34385
Lampung,Lampung Timur,Sekampung Udik,Mengandung Sari,34385
Lampung,Lampung Timur,Sekampung Udik,Gunung Pasir Jaya,34385
Lampung,Lampung Timur,Sekampung Udik,Bumi Mulyo,34385
Lampung,Lampung Timur,Sekampung Udik,Gunung Agung,34385
Lampung,Lampung Timur,Sekampung Udik,Gunung Mulyo,34385
Lampung,Lampung Timur,Sekampung Udik,Brawijaya,34385
Lampung,Lampung Timur,Sekampung Udik,Bauh Gunung Sari,34385
Lampung,Lampung Timur,Sekampung Udik,Bojong,34385
Lampung,Lampung Timur,Sekampung Udik,Banjar Agung,34385
Lampung,Lampung Timur,Jabung,Tanjung Sari,34384
Lampung,Lampung Timur,Jabung,Sambi Rejo,34384
Lampung,Lampung Timur,Jabung,Negara Batin,34384
Lampung,Lampung Timur,Jabung,Negara Saka,34384
Lampung,Lampung Timur,Jabung,Mekar Jaya,34384
Lampung,Lampung Timur,Jabung,Mumbang Jaya,34384
Lampung,Lampung Timur,Jabung,Jabung,34384
Lampung,Lampung Timur,Jabung,Gunung Sugih Kecil,34384
Lampung,Lampung Timur,Marga Sekampung,Gunung Raya,34384
Lampung,Lampung Timur,Jabung,Gunung Mekar,34384
Lampung,Lampung Timur,Marga Sekampung,Giri Mulyo,34384
Lampung,Lampung Timur,Marga Sekampung,Gunung Mas,34384
Lampung,Lampung Timur,Marga Sekampung,Bukit Raya,34384
Lampung,Lampung Timur,Marga Sekampung,Bungkuk,34384
Lampung,Lampung Timur,Jabung,Benteng Sari,34384
Lampung,Lampung Timur,Marga Sekampung,Batu Badak,34384
Lampung,Lampung Timur,Jabung,Belimbing Sari,34384
Lampung,Lampung Timur,Jabung,Adirejo,34384
Lampung,Lampung Timur,Jabung,Asahan,34384
Lampung,Lampung Timur,Sekampung,Sumbersari,34382
Lampung,Lampung Timur,Sekampung,Suko Harjo,34382
Lampung,Lampung Timur,Sekampung,Sumber Gede,34382
Lampung,Lampung Timur,Sekampung,Sidomukti,34382
Lampung,Lampung Timur,Sekampung,Sidomulyo,34382
Lampung,Lampung Timur,Sekampung,Sidodadi,34382
Lampung,Lampung Timur,Sekampung,Sambikarto,34382
Lampung,Lampung Timur,Sekampung,Mekar Mulya/Mulyo,34382
Lampung,Lampung Timur,Sekampung,Mekar Sari,34382
Lampung,Lampung Timur,Sekampung,Karya Mukti,34382
Lampung,Lampung Timur,Sekampung,Mekar Mukti,34382
Lampung,Lampung Timur,Sekampung,Hargomulyo,34382
Lampung,Lampung Timur,Sekampung,Jadimulyo,34382
Lampung,Lampung Timur,Sekampung,Giri Klopo/Kelopo Mulyo,34382
Lampung,Lampung Timur,Sekampung,Girikarto,34382
Lampung,Lampung Timur,Batanghari,Telogo Rejo,34381
Lampung,Lampung Timur,Batanghari,Sumber Rejo,34381
Lampung,Lampung Timur,Batanghari,Rejo Agung,34381
Lampung,Lampung Timur,Batanghari,Selo Rejo,34381
Lampung,Lampung Timur,Batanghari,Nampi Rejo,34381
Lampung,Lampung Timur,Batanghari,Bumi Harjo,34381
Lampung,Lampung Timur,Batanghari,Bumi Mas,34381
Lampung,Lampung Timur,Batanghari,Batang Harjo,34381
Lampung,Lampung Timur,Batanghari,Buana Sakti,34381
Lampung,Lampung Timur,Batanghari,Banjar Rejo,34381
Lampung,Lampung Timur,Batanghari,Banar Joyo,34381
Lampung,Lampung Timur,Batanghari,Bale Rejo,34381
Lampung,Lampung Timur,Batanghari,Adi Warno,34381
Lampung,Lampung Timur,Batanghari,Balai Kencono,34381
Lampung,Lampung Timur,Melinting,Wana,34377
Lampung,Lampung Timur,Melinting,Sumberhadi,34377
Lampung,Lampung Timur,Melinting,Tanjung Aji,34377
Lampung,Lampung Timur,Melinting,Tebing,34377
Lampung,Lampung Timur,Melinting,Sidomakmur,34377
Lampung,Lampung Timur,Waway Karya,Sumber Rejo,34376
Lampung,Lampung Timur,Waway Karya,Sumber Jaya,34376
Lampung,Lampung Timur,Waway Karya,Sido Rahayu,34376
Lampung,Lampung Timur,Waway Karya,Mekar Karya,34376
Lampung,Lampung Timur,Waway Karya,Ngesti Karya,34376
Lampung,Lampung Timur,Waway Karya,Marga Batin,34376
Lampung,Lampung Timur,Waway Karya,Karya Basuki,34376
Lampung,Lampung Timur,Waway Karya,Jembrana,34376
Lampung,Lampung Timur,Waway Karya,Karang Anom,34376
Lampung,Lampung Timur,Labuhan Ratu,Raja Basa Lama Dua (II),34375
Lampung,Lampung Timur,Labuhan Ratu,Raja Basa Lama Satu (I),34375
Lampung,Lampung Timur,Labuhan Ratu,Labuhan Ratu Tujuh (VII),34375
Lampung,Lampung Timur,Labuhan Ratu,Raja Basa Lama,34375
Lampung,Lampung Timur,Labuhan Ratu,Labuhan Ratu Tiga (III),34375
Lampung,Lampung Timur,Labuhan Ratu,Labuhan Ratu Sembilan (IX),34375
Lampung,Lampung Timur,Labuhan Ratu,Labuhan Ratu Lima (V),34375
Lampung,Lampung Timur,Labuhan Ratu,Labuhan Ratu Empat (IV),34375
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Tegal Ombo,34373
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Toto Mulyo,34373
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Toto Projo,34373
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Tanjung Kencono,34373
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Tanjung Tirto,34373
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Tambah Subur,34373
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Kali Pasir,34373
Lampung,Lampung Timur,Way Bungur (Purbolinggo Utara),Taman Negeri,34373
Lampung,Lampung Timur,Batanghari Nuban,Tulung Balak,34372
Lampung,Lampung Timur,Batanghari Nuban,Sukaraja Nuban,34372
Lampung,Lampung Timur,Batanghari Nuban,Trisno Mulyo,34372
Lampung,Lampung Timur,Batanghari Nuban,Purwosari,34372
Lampung,Lampung Timur,Batanghari Nuban,Sukacari,34372
Lampung,Lampung Timur,Batanghari Nuban,Kedaton Induk,34372
Lampung,Lampung Timur,Batanghari Nuban,Negara Ratu,34372
Lampung,Lampung Timur,Batanghari Nuban,Kedaton II (Dua),34372
Lampung,Lampung Timur,Batanghari Nuban,Kedaton I (Satu),34372
Lampung,Lampung Timur,Batanghari Nuban,Cempaka Nuban,34372
Lampung,Lampung Timur,Raman Utara,Rejo Katon,34371
Lampung,Lampung Timur,Raman Utara,Restu Rahayu,34371
Lampung,Lampung Timur,Raman Utara,Rukti Sudiyo,34371
Lampung,Lampung Timur,Raman Utara,Ratna Daya,34371
Lampung,Lampung Timur,Raman Utara,Rejo Binangun,34371
Lampung,Lampung Timur,Raman Utara,Rantau Fajar,34371
Lampung,Lampung Timur,Raman Utara,Raman Fajar,34371
Lampung,Lampung Timur,Raman Utara,Raman Endra,34371
Lampung,Lampung Timur,Raman Utara,Raman Aji,34371
Lampung,Lampung Timur,Raman Utara,Kota Raman,34371
Lampung,Lampung Timur,Raman Utara,Rama Puja,34371
Lampung,Lampung Timur,Metro Kibang,Margo Toto,34335
Lampung,Lampung Timur,Metro Kibang,Margo Jaya (Margajaya),34335
Lampung,Lampung Timur,Metro Kibang,Margo Sari,34335
Lampung,Lampung Timur,Metro Kibang,Kibang,34331
Lampung,Lampung Timur,Metro Kibang,Sumber Agung,34332
Lampung,Lampung Timur,Mataram Baru,Way Areng (Wai Arang),34199
Lampung,Lampung Timur,Mataram Baru,Teluk Dalem,34199
Lampung,Lampung Timur,Mataram Baru,Mandala Sari,34199
Lampung,Lampung Timur,Mataram Baru,Mataram Baru,34199
Lampung,Lampung Timur,Mataram Baru,Rajabasa Baru,34199
Lampung,Lampung Timur,Mataram Baru,Kebon Damar,34199
Lampung,Lampung Timur,Labuhan Maringgai,Sri Minosari,34198
Lampung,Lampung Timur,Labuhan Maringgai,Sukorahayu,34198
Lampung,Lampung Timur,Labuhan Maringgai,Muara Gading Mas,34198
Lampung,Lampung Timur,Labuhan Maringgai,Sri Gading,34198
Lampung,Lampung Timur,Labuhan Maringgai,Margasari,34198
Lampung,Lampung Timur,Labuhan Maringgai,Maringgai,34198
Lampung,Lampung Timur,Labuhan Maringgai,Labuhan Maringai,34198
Lampung,Lampung Timur,Labuhan Maringgai,Karya Makmur,34198
Lampung,Lampung Timur,Labuhan Maringgai,Karyatani,34198
Lampung,Lampung Timur,Labuhan Maringgai,Bandar Negeri,34198
Lampung,Lampung Timur,Labuhan Maringgai,Karang Anyar,34198
Lampung,Lampung Timur,Braja Slebah,Braja Kencana,34196
Lampung,Lampung Timur,Braja Slebah,Braja Luhur,34196
Lampung,Lampung Timur,Braja Slebah,Braja Gemilang,34196
Lampung,Lampung Timur,Braja Slebah,Braja Harjosari,34196
Lampung,Lampung Timur,Sukadana,Sukadana Timur,34194
Lampung,Lampung Timur,Sukadana,Surabaya Udik,34194
Lampung,Lampung Timur,Sukadana,Terbanggi Marga,34194
Lampung,Lampung Timur,Sukadana,Sukadana Tengah,34194
Lampung,Lampung Timur,Sukadana,Sukadana Selatan,34194
Lampung,Lampung Timur,Sukadana,Sukadana Ilir,34194
Lampung,Lampung Timur,Sukadana,Sukadana Jaya,34194
Lampung,Lampung Timur,Sukadana,Rantau Jaya Udik II,34194
Lampung,Lampung Timur,Sukadana,Sukadana,34194
Lampung,Lampung Timur,Sukadana,Putra Aji Satu,34194
Lampung,Lampung Timur,Sukadana,Raja Basa Batanghari,34194
Lampung,Lampung Timur,Sukadana,Rantau Jaya Udik I,34194
Lampung,Lampung Timur,Sukadana,Pasar Sukadana,34194
Lampung,Lampung Timur,Sukadana,Mataram Marga,34194
Lampung,Lampung Timur,Sukadana,Muara Jaya,34194
Lampung,Lampung Timur,Sukadana,Bumi Ayu,34194
Lampung,Lampung Timur,Sukadana,Bumi Nabung Udik,34194
Lampung,Lampung Timur,Purbolinggo,Tegal Yoso,34192
Lampung,Lampung Timur,Purbolinggo,Toto Harjo,34192
Lampung,Lampung Timur,Purbolinggo,Tanjung Inten,34192
Lampung,Lampung Timur,Purbolinggo,Tanjung Kesuma,34192
Lampung,Lampung Timur,Purbolinggo,Tegal Gondo,34192
Lampung,Lampung Timur,Purbolinggo,Tambah Dadi,34192
Lampung,Lampung Timur,Purbolinggo,Tambah Luhur,34192
Lampung,Lampung Timur,Purbolinggo,Taman Endah,34192
Lampung,Lampung Timur,Purbolinggo,Taman Pajar,34192
Lampung,Lampung Timur,Purbolinggo,Taman Cari,34192
Lampung,Lampung Timur,Purbolinggo,Taman Bogo,34192
Lampung,Lampung Timur,Purbolinggo,Taman Asri,34192
Lampung,Lampung Timur,Bumi Agung,Nyampir,34182
Lampung,Lampung Timur,Bumi Agung,Catur Swako,34182
Lampung,Lampung Timur,Bumi Agung,Donomulyo,34182
Lampung,Lampung Tengah,Way Seputih,Suko Binangun,34179
Lampung,Lampung Timur,Bumi Agung,Bumi Tinggi,34182
Lampung,Lampung Tengah,Way Seputih,Sri Budaya,34179
Lampung,Lampung Tengah,Way Seputih,Sri Busono,34179
Lampung,Lampung Tengah,Way Seputih,Sido Binangun,34179
Lampung,Lampung Tengah,Way Seputih,Sri Bawono,34179
Lampung,Lampung Tengah,Way Seputih,Sangga Buana,34179
Lampung,Lampung Tengah,Pubian,Tias Bangun,34176
Lampung,Lampung Tengah,Pubian,Tanjung Rejo,34176
Lampung,Lampung Tengah,Pubian,Tawang Negeri,34176
Lampung,Lampung Tengah,Selagai Lingga,Tanjung Ratu,34176
Lampung,Lampung Tengah,Selagai Lingga,Taman Sari,34176
Lampung,Lampung Tengah,Pubian,Sinar Negeri,34176
Lampung,Lampung Tengah,Pubian,Tanjung Kemala,34176
Lampung,Lampung Tengah,Selagai Lingga,Sidoharjo,34176
Lampung,Lampung Tengah,Pubian,Riau Periangan,34176
Lampung,Lampung Tengah,Pubian,Payung Mulya,34176
Lampung,Lampung Tengah,Pubian,Payung Rejo,34176
Lampung,Lampung Tengah,Pubian,Payung Batu,34176
Lampung,Lampung Tengah,Pubian,Payung Dadi,34176
Lampung,Lampung Tengah,Pubian,Payung Makmur,34176
Lampung,Lampung Tengah,Pubian,Padang Rejo,34176
Lampung,Lampung Tengah,Selagai Lingga,Nyukang Harjo,34176
Lampung,Lampung Tengah,Pubian,Negeri Kepayung (Kepayungan),34176
Lampung,Lampung Tengah,Pubian,Negeri Ratu,34176
Lampung,Lampung Tengah,Selagai Lingga,Negeri Katon,34176
Lampung,Lampung Tengah,Selagai Lingga,Negeri Agung,34176
Lampung,Lampung Tengah,Selagai Lingga,Negeri Jaya,34176
Lampung,Lampung Tengah,Selagai Lingga,Lingga Pura,34176
Lampung,Lampung Tengah,Selagai Lingga,Marga Jaya,34176
Lampung,Lampung Tengah,Pubian,Kota Batu,34176
Lampung,Lampung Tengah,Pubian,Gunung Raya,34176
Lampung,Lampung Tengah,Pubian,Gunung Haji,34176
Lampung,Lampung Tengah,Selagai Lingga,Galih/Gilih Karangjati,34176
Lampung,Lampung Tengah,Padang Ratu,Surabaya,34175
Lampung,Lampung Tengah,Padang Ratu,Sri Agung,34175
Lampung,Lampung Tengah,Padang Ratu,Sumber Sari,34175
Lampung,Lampung Tengah,Padang Ratu,Purworejo,34175
Lampung,Lampung Tengah,Padang Ratu,Purwosari,34175
Lampung,Lampung Tengah,Padang Ratu,Sendang Ayu,34175
Lampung,Lampung Tengah,Padang Ratu,Margorejo,34175
Lampung,Lampung Tengah,Padang Ratu,Mojokerto,34175
Lampung,Lampung Tengah,Padang Ratu,Padang Ratu,34175
Lampung,Lampung Tengah,Padang Ratu,Kota Baru,34175
Lampung,Lampung Tengah,Padang Ratu,Kuripan,34175
Lampung,Lampung Tengah,Padang Ratu,Haduyang Ratu,34175
Lampung,Lampung Tengah,Padang Ratu,Karang Sari,34175
Lampung,Lampung Tengah,Padang Ratu,Karang Tanjung,34175
Lampung,Lampung Tengah,Padang Ratu,Bandarsari,34175
Lampung,Lampung Tengah,Kalirejo,Sri Way Langsep,34174
Lampung,Lampung Tengah,Kalirejo,Sri Purnomo,34174
Lampung,Lampung Tengah,Kalirejo,Sri Mulyo,34174
Lampung,Lampung Tengah,Kalirejo,Sri Dadi,34174
Lampung,Lampung Tengah,Kalirejo,Sri Basuki,34174
Lampung,Lampung Tengah,Kalirejo,Sinar Rejo,34174
Lampung,Lampung Tengah,Kalirejo,Sinar Sari,34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Retno,34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Sari (Asri),34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Mulyo,34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Rejo,34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Asih,34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Baru,34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Mukti,34174
Lampung,Lampung Tengah,Sendang Agung,Sendang Agung,34174
Lampung,Lampung Tengah,Kalirejo,Ponco Warno,34174
Lampung,Lampung Tengah,Sendang Agung,Kutowinangun,34174
Lampung,Lampung Tengah,Kalirejo,Kali Dadi,34174
Lampung,Lampung Tengah,Bangunrejo,Timbul Rejo,34173
Lampung,Lampung Tengah,Kalirejo,Agung Timur,34174
Lampung,Lampung Tengah,Bangunrejo,Tanjung Jaya,34173
Lampung,Lampung Tengah,Bangunrejo,Tanjung Pandan,34173
Lampung,Lampung Tengah,Bangunrejo,Sri Pendowo,34173
Lampung,Lampung Tengah,Bangunrejo,Suka Negara,34173
Lampung,Lampung Tengah,Bangunrejo,Suka Waringin,34173
Lampung,Lampung Tengah,Bangunrejo,Sinar Seputih,34173
Lampung,Lampung Tengah,Bangunrejo,Sinar Luas,34173
Lampung,Lampung Tengah,Bangunrejo,Sidorejo,34173
Lampung,Lampung Tengah,Bangunrejo,Sidoluhur,34173
Lampung,Lampung Tengah,Bangunrejo,Sidomulyo,34173
Lampung,Lampung Tengah,Bangunrejo,Purwodadi,34173
Lampung,Lampung Tengah,Bangunrejo,Sidodadi,34173
Lampung,Lampung Tengah,Bangunrejo,Mekar Jaya,34173
Lampung,Lampung Tengah,Bangunrejo,Cimarias,34173
Lampung,Lampung Tengah,Trimurjo,Tempuran,34172
Lampung,Lampung Tengah,Trimurjo,Purwodadi,34172
Lampung,Lampung Tengah,Trimurjo,Purwoadi,34172
Lampung,Lampung Tengah,Trimurjo,Pujokerto,34172
Lampung,Lampung Tengah,Trimurjo,Pujoasri,34172
Lampung,Lampung Tengah,Trimurjo,Pujodadi,34172
Lampung,Lampung Tengah,Trimurjo,Pujo Basuki,34172
Lampung,Lampung Tengah,Trimurjo,Notoharjo,34172
Lampung,Lampung Tengah,Trimurjo,Leman/Liman Benawi,34172
Lampung,Lampung Tengah,Trimurjo,Depok Rejo,34172
Lampung,Lampung Tengah,Trimurjo,Adipuro,34172
Lampung,Lampung Tengah,Trimurjo,Simbar Waringin,34171
Lampung,Lampung Tengah,Bandar Mataram,Uman Agung Mataram,34169
Lampung,Lampung Tengah,Bandar Mataram,Terbanggi Mulya,34169
Lampung,Lampung Tengah,Bandar Mataram,Terbanggi Besar,34169
Lampung,Lampung Tengah,Bandar Mataram,Sriwijaya Mataram,34169
Lampung,Lampung Tengah,Bandar Mataram,Sumber Rejeki Mataram,34169
Lampung,Lampung Tengah,Bandar Mataram,Jati Datar Mataram,34169
Lampung,Lampung Tengah,Bumi Nabung,Sri Kencana (Kencono),34168
Lampung,Lampung Tengah,Bumi Nabung,Bumi Nabung Timur,34168
Lampung,Lampung Tengah,Bumi Nabung,Bumi Nabung Utara,34168
Lampung,Lampung Tengah,Bumi Nabung,Bumi Nabung Selatan,34168
Lampung,Lampung Tengah,Bumi Nabung,Bumi Nabung Baru,34168
Lampung,Lampung Tengah,Bumi Nabung,Bumi Nabung Ilir,34168
Lampung,Lampung Tengah,Terusan Nunyai,Tanjung Anom,34167
Lampung,Lampung Tengah,Terusan Nunyai,Gunung Batin Udik,34167
Lampung,Lampung Tengah,Terusan Nunyai,Gunung Batin Ilir,34167
Lampung,Lampung Tengah,Terusan Nunyai,Gunung Agung,34167
Lampung,Lampung Tengah,Terusan Nunyai,Gunung Batin Baru,34167
Lampung,Lampung Tengah,Terusan Nunyai,Bandar Sakti,34167
Lampung,Lampung Tengah,Terusan Nunyai,Bandar Agung,34167
Lampung,Lampung Tengah,Seputih Agung,Selusuban,34166
Lampung,Lampung Tengah,Seputih Agung,Simpang Agung,34166
Lampung,Lampung Tengah,Seputih Agung,Muji Rahayu,34166
Lampung,Lampung Tengah,Seputih Agung,Endang Rejo,34166
Lampung,Lampung Tengah,Seputih Agung,Dono Arum,34166
Lampung,Lampung Tengah,Seputih Mataram,Wirata Agung Mataram,34164
Lampung,Lampung Tengah,Seputih Agung,Bumi Kencana,34166
Lampung,Lampung Tengah,Seputih Mataram,Utama Jaya Mataram,34164
Lampung,Lampung Tengah,Seputih Mataram,Varia Agung,34164
Lampung,Lampung Tengah,Seputih Mataram,Sumber Agung Mataram,34164
Lampung,Lampung Tengah,Seputih Mataram,Trimulyo Mataram,34164
Lampung,Lampung Tengah,Seputih Mataram,Rejosari Mataram,34164
Lampung,Lampung Tengah,Seputih Mataram,Subing Karya,34164
Lampung,Lampung Tengah,Seputih Mataram,Fajar Mataram,34164
Lampung,Lampung Tengah,Seputih Mataram,Qurnia Mataram,34164
Lampung,Lampung Tengah,Seputih Mataram,Bumi Setia Mataram,34164
Lampung,Lampung Tengah,Seputih Mataram,Dharma Agung Mataram,34164
Lampung,Lampung Tengah,Terbanggi Besar,Yukum Jaya,34163
Lampung,Lampung Tengah,Seputih Mataram,Banjar Agung Mataram,34164
Lampung,Lampung Tengah,Terbanggi Besar,Ono Harjo,34163
Lampung,Lampung Tengah,Terbanggi Besar,Karang Endah,34163
Lampung,Lampung Tengah,Terbanggi Besar,Indra Putra Subing,34163
Lampung,Lampung Tengah,Terbanggi Besar,Bandar Jaya Timur,34163
Lampung,Lampung Tengah,Terbanggi Besar,Bandar Jaya Barat,34163
Lampung,Lampung Tengah,Terbanggi Besar,Adi Jaya,34163
Lampung,Lampung Tengah,Bekri,Sinar Banten/Bekri,34162
