Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sulawesi Selatan,Bone,Bengo,Mattaro Puli,92763
Sulawesi Selatan,Bone,Lappariaja,Lili Riattang,92763
Sulawesi Selatan,Bone,Bengo,Bengo,92763
Sulawesi Selatan,Bone,Ulaweng,Timusu,92762
Sulawesi Selatan,Bone,Ulaweng,Tadang Palie,92762
Sulawesi Selatan,Bone,Ulaweng,Tea Malala,92762
Sulawesi Selatan,Bone,Ulaweng,Sappe Walie,92762
Sulawesi Selatan,Bone,Ulaweng,Mula Menree,92762
Sulawesi Selatan,Bone,Ulaweng,Pallawa Rukka,92762
Sulawesi Selatan,Bone,Ulaweng,Lilina Ajangale,92762
Sulawesi Selatan,Bone,Ulaweng,Manurunge,92762
Sulawesi Selatan,Bone,Ulaweng,Galung,92762
Sulawesi Selatan,Bone,Ulaweng,Jompie,92762
Sulawesi Selatan,Bone,Ulaweng,Lamakkaraseng,92762
Sulawesi Selatan,Bone,Ulaweng,Cani Sirenreng,92762
Sulawesi Selatan,Bone,Ulaweng,Cinnong,92762
Sulawesi Selatan,Bone,Palakka,Tirong,92761
Sulawesi Selatan,Bone,Palakka,Ureng,92761
Sulawesi Selatan,Bone,Palakka,Usa,92761
Sulawesi Selatan,Bone,Palakka,Siame,92761
Sulawesi Selatan,Bone,Kahu,Palakka,92761
Sulawesi Selatan,Bone,Palakka,Panyili,92761
Sulawesi Selatan,Bone,Palakka,Melle,92761
Sulawesi Selatan,Bone,Palakka,Mico,92761
Sulawesi Selatan,Bone,Palakka,Lemoape,92761
Sulawesi Selatan,Bone,Palakka,Maduri,92761
Sulawesi Selatan,Bone,Palakka,Mattanete Bua,92761
Sulawesi Selatan,Bone,Palakka,Bainang,92761
Sulawesi Selatan,Bone,Palakka,Cinennung,92761
Sulawesi Selatan,Bone,Amali,Wellulang,92755
Sulawesi Selatan,Bone,Ajangale,Welado,92755
Sulawesi Selatan,Bone,Amali,Waemputtange,92755
Sulawesi Selatan,Bone,Amali,Waempubbue,92755
Sulawesi Selatan,Bone,Amali,Tocinnong,92755
Sulawesi Selatan,Bone,Amali,Ulaweng Riaja,92755
Sulawesi Selatan,Bone,Ajangale,Timurung,92755
Sulawesi Selatan,Bone,Amali,Tacipong,92755
Sulawesi Selatan,Bone,Ajangale,Pompanua,92755
Sulawesi Selatan,Bone,Ajangale,Pacciro,92755
Sulawesi Selatan,Bone,Ajangale,Pinceng Pute,92755
Sulawesi Selatan,Bone,Ajangale,Opo,92755
Sulawesi Selatan,Bone,Amali,Mattaro Purae,92755
Sulawesi Selatan,Bone,Ajangale,Manciri,92755
Sulawesi Selatan,Bone,Amali,Mampotu,92755
Sulawesi Selatan,Bone,Ajangale,Lebbae,92755
Sulawesi Selatan,Bone,Ajangale,Leppangeng,92755
Sulawesi Selatan,Bone,Amali,Lili Riattang,92755
Sulawesi Selatan,Bone,Ajangale,Labissa,92755
Sulawesi Selatan,Bone,Amali,Laponrong,92755
Sulawesi Selatan,Bone,Amali,Benteng Tellue,92755
Sulawesi Selatan,Bone,Amali,Bila,92755
Sulawesi Selatan,Bone,Ajangale,Amessangeng,92755
Sulawesi Selatan,Bone,Amali,Amali Riattang,92755
Sulawesi Selatan,Bone,Ajangale,Allamungeng Patue,92755
Sulawesi Selatan,Bone,Cenrana,Pusungnge,92754
Sulawesi Selatan,Bone,Cenrana,Ujung Tanah,92754
Sulawesi Selatan,Maros,Cenrana,Rompe Gading,92754
Sulawesi Selatan,Bone,Cenrana,Pallime,92754
Sulawesi Selatan,Bone,Cenrana,Panyiwi,92754
Sulawesi Selatan,Bone,Cenrana,Pacubbe,92754
Sulawesi Selatan,Bone,Cenrana,Pallae,92754
Sulawesi Selatan,Bone,Cenrana,Naga Uleng,92754
Sulawesi Selatan,Maros,Cenrana,Limam Poccoe,92754
Sulawesi Selatan,Maros,Cenrana,Lebbotengngae,92754
Sulawesi Selatan,Bone,Cenrana,Latonro,92754
Sulawesi Selatan,Maros,Cenrana,Laiya,92754
Sulawesi Selatan,Bone,Cenrana,Laoni,92754
Sulawesi Selatan,Maros,Cenrana,Labuaja,92754
Sulawesi Selatan,Bone,Cenrana,Labotto,92754
Sulawesi Selatan,Maros,Cenrana,Cenrana Baru,92754
Sulawesi Selatan,Bone,Cenrana,Labonge (Lebbongnge),92754
Sulawesi Selatan,Bone,Cenrana,Awang Cengrana / Cenrana,92754
Sulawesi Selatan,Bone,Cenrana,Ajallasse,92754
Sulawesi Selatan,Bone,Dua Boccoe,Watang Padacenga (Turumame/Padacengnga),92753
Sulawesi Selatan,Bone,Dua Boccoe,Uloe,92753
Sulawesi Selatan,Bone,Dua Boccoe,Unnyi,92753
Sulawesi Selatan,Bone,Dua Boccoe,Tempe,92753
Sulawesi Selatan,Bone,Dua Boccoe,Tocina,92753
Sulawesi Selatan,Bone,Dua Boccoe,Ujung,92753
Sulawesi Selatan,Bone,Dua Boccoe,Solo,92753
Sulawesi Selatan,Bone,Dua Boccoe,Tawaroe,92753
Sulawesi Selatan,Bone,Dua Boccoe,Praja Maju,92753
Sulawesi Selatan,Bone,Dua Boccoe,Sailong,92753
Sulawesi Selatan,Bone,Dua Boccoe,Sanrangeng,92753
Sulawesi Selatan,Bone,Dua Boccoe,Panyili,92753
Sulawesi Selatan,Bone,Dua Boccoe,Pattiro,92753
Sulawesi Selatan,Bone,Dua Boccoe,Padacenga (Pada Cengnga),92753
Sulawesi Selatan,Bone,Dua Boccoe,Pakkasalo,92753
Sulawesi Selatan,Bone,Dua Boccoe,Mario,92753
Sulawesi Selatan,Bone,Dua Boccoe,Kampoti,92753
Sulawesi Selatan,Bone,Dua Boccoe,Laccori,92753
Sulawesi Selatan,Bone,Tellu Siattinge,Waji,92752
Sulawesi Selatan,Bone,Dua Boccoe,Cabbeng,92753
Sulawesi Selatan,Bone,Tellu Siattinge,Tokaseng,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Ulo,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Sijelling,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Tajong,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Patangnga,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Pongka,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Padaidi,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Palongki,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Otting,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Mattoanging,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Lappae,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Lea,92752
Sulawesi Selatan,Bone,Tellu Siattinge,Itterung,92752
Sulawesi Selatan,Bone,Tanete Riattang Barat,Majang,92734
Sulawesi Selatan,Bone,Tanete Riattang Barat,Bulu Tempe,92735
Sulawesi Selatan,Bone,Tanete Riattang Barat,Macege,92732
Sulawesi Selatan,Bone,Tanete Riattang Barat,Macanang,92733
Sulawesi Selatan,Bone,Tanete Riattang Barat,Jeppee,92732
Sulawesi Selatan,Bone,Tanete Riattang Barat,Polewali,92731
Sulawesi Selatan,Bone,Tanete Riattang Barat,Watang Palakka,92731
Sulawesi Selatan,Bone,Tanete Riattang Barat,Mattiro Walie,92731
Sulawesi Selatan,Bone,Tanete Riattang,Pappolo,92721
Sulawesi Selatan,Bone,Tanete Riattang Timur,Waetuo,92718
Sulawesi Selatan,Bone,Tanete Riattang Timur,Pallette,92719
Sulawesi Selatan,Bone,Tanete Riattang Timur,Panyula,92717
Sulawesi Selatan,Bone,Tanete Riattang Timur,Tibojong,92716
Sulawesi Selatan,Bone,Tanete Riattang Timur,Bajoe,92716
Sulawesi Selatan,Bone,Tanete Riattang Timur,Lonrae,92716
Sulawesi Selatan,Bone,Tanete Riattang Timur,Toro,92715
Sulawesi Selatan,Bone,Tanete Riattang,Watampone,92713
Sulawesi Selatan,Bone,Tanete Riattang,Ta,92712
Sulawesi Selatan,Bone,Tanete Riattang,Walennae,92711
Sulawesi Selatan,Bone,Tanete Riattang,Manurungnge,92711
Sulawesi Selatan,Bone,Tanete Riattang,Masumpu,92711
Sulawesi Selatan,Bone,Tanete Riattang,Bukaka,92711
Sulawesi Selatan,Sinjai,Sinjai Timur,Tongke-Tongke,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Sanjai,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Saukang,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Samataring,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Salohe,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Pattalassang,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Pasimarannu,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Lasiai,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Panaikang,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Bongki Lengkese,92671
Sulawesi Selatan,Sinjai,Sinjai Timur,Kaloling,92671
Sulawesi Selatan,Sinjai,Sinjai Borong,Pasir Putih,92662
Sulawesi Selatan,Sinjai,Sinjai Borong,Bonto Katute,92662
Sulawesi Selatan,Sinjai,Sinjai Borong,Bonto Sinala,92662
Sulawesi Selatan,Sinjai,Sinjai Borong,Bonto Tengnga,92662
Sulawesi Selatan,Sinjai,Sinjai Borong,Barambang,92662
Sulawesi Selatan,Sinjai,Sinjai Borong,Batu Belerang,92662
Sulawesi Selatan,Sinjai,Sinjai Borong,Biji Nangka,92662
Sulawesi Selatan,Bulukumba,Ujung Loe,Tamatto,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Seppang,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Songing,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Talle,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Salemba,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Sangiasseri,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Puncak,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Palae,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Palangka,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Polewali,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Manyampa,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Lonrong,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Gareccing,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Dannuang,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Garanta,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Bulu Kamase,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Balong,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Bijawang,92661
Sulawesi Selatan,Bulukumba,Ujung Loe,Balleanging (Balleangin),92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Alenangka,92661
Sulawesi Selatan,Sinjai,Sinjai Selatan,Aska,92661
Sulawesi Selatan,Sinjai,Bulupoddo,Lappacinrana,92654
Sulawesi Selatan,Sinjai,Bulupoddo,Tompobulu,92654
Sulawesi Selatan,Sinjai,Bulupoddo,Lamatti Riattang,92654
Sulawesi Selatan,Sinjai,Bulupoddo,Lamatti Riawang,92654
Sulawesi Selatan,Sinjai,Bulupoddo,Lamatti Riaja,92654
Sulawesi Selatan,Sinjai,Bulupoddo,Bulu Tellue,92654
Sulawesi Selatan,Sinjai,Sinjai Barat,Terasa,92653
Sulawesi Selatan,Sinjai,Sinjai Barat,Bonto Salama,92653
Sulawesi Selatan,Sinjai,Sinjai Barat,Boto Lempangan,92653
Sulawesi Selatan,Sinjai,Sinjai Barat,Gunung Perak,92653
Sulawesi Selatan,Sinjai,Sinjai Barat,Balakia,92653
Sulawesi Selatan,Sinjai,Sinjai Barat,Barania,92653
Sulawesi Selatan,Sinjai,Sinjai Barat,Arabika,92653
Sulawesi Selatan,Sinjai,Sinjai Tengah,Saotanre,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Saotengnga,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Samaenre,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Saohiring,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Mattunreng Tellue,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Pattongko,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Kanrung,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Kompang,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Bonto,92652
Sulawesi Selatan,Sinjai,Sinjai Tengah,Gantarang,92652
Sulawesi Selatan,Sinjai,Pulau Sembilan,Pulau Buhung Pitue,92616
Sulawesi Selatan,Sinjai,Pulau Sembilan,Pulau Harapan,92616
Sulawesi Selatan,Sinjai,Sinjai Utara,Alewanuae,92616
Sulawesi Selatan,Sinjai,Sinjai Utara,Lamatti Rilau,92613
Sulawesi Selatan,Sinjai,Sinjai Utara,Lappa,92614
Sulawesi Selatan,Sinjai,Sinjai Utara,Bongki,92615
Sulawesi Selatan,Sinjai,Sinjai Utara,Biringere,92611
Sulawesi Selatan,Sinjai,Sinjai Utara,Balangnipa,92612
Sulawesi Selatan,Bulukumba,Kajang,Tanah Towa,92574
Sulawesi Selatan,Bulukumba,Kajang,Tambangan,92574
Sulawesi Selatan,Bulukumba,Kajang,Tanah Jaya,92574
Sulawesi Selatan,Bulukumba,Kajang,Sapanang,92574
Sulawesi Selatan,Bulukumba,Kajang,Possi Tanah,92574
Sulawesi Selatan,Bulukumba,Kajang,Sangkala,92574
Sulawesi Selatan,Bulukumba,Kajang,Pantama,92574
Sulawesi Selatan,Bulukumba,Kajang,Pattiroang,92574
Sulawesi Selatan,Bulukumba,Kajang,Malleleng,92574
Sulawesi Selatan,Bulukumba,Kajang,Lolisang,92574
Sulawesi Selatan,Bulukumba,Kajang,Laikang,92574
Sulawesi Selatan,Bulukumba,Kajang,Lembang,92574
Sulawesi Selatan,Bulukumba,Kajang,Bonto Baji,92574
Sulawesi Selatan,Bulukumba,Kajang,Bonto Biraeng,92574
Sulawesi Selatan,Bulukumba,Kajang,Bontorannu,92574
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Tugondeng,92573
Sulawesi Selatan,Bulukumba,Kajang,Batunilamung,92574
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Singa,92573
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Tanuntung,92573
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Karassing,92573
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Pataro,92573
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Bonto Kamase,92573
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Borong,92573
Sulawesi Selatan,Bulukumba,Hero Lange-Lange (Herlang),Gunturu,92573
Sulawesi Selatan,Bulukumba,Bontotiro,Tritiro,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Pakubalaho,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Caramming,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Dwi Tiro,92572
Sulawesi Selatan,Jeneponto,Rumbia,Bontotiro,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Buhung Bundang,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Bonto Marannu,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Bonto Tangnga,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Bonto Barua,92572
Sulawesi Selatan,Bulukumba,Bontotiro,Bonto Bulaeng,92572
Sulawesi Selatan,Bulukumba,Bonto Bahari,Tanah Lemo,92571
Sulawesi Selatan,Bulukumba,Bontotiro,Batang,92572
Sulawesi Selatan,Bulukumba,Bonto Bahari,Sapolohe,92571
Sulawesi Selatan,Bulukumba,Bonto Bahari,Tanah Beru,92571
Sulawesi Selatan,Bulukumba,Bonto Bahari,Darubiah,92571
Sulawesi Selatan,Bulukumba,Bonto Bahari,Lembanna,92571
Sulawesi Selatan,Bulukumba,Bonto Bahari,Benjala,92571
Sulawesi Selatan,Bulukumba,Bonto Bahari,Bira,92571
Sulawesi Selatan,Bulukumba,Bonto Bahari,Ara,92571
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Palambarae,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Mattekko,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Padang,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Jalanjang,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Mariorennu,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Gattareng,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bukit Tinggi,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Dampang,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bontonyeleng,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bontoraja,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bukit Harapan,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bonto Sunggu,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bontomasila,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bialo,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Bonto Macinna,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Benteng Gatareng,92561
Sulawesi Selatan,Bulukumba,Gantorang/Gantarang (Gangking),Benteng Malewang,92561
Sulawesi Selatan,Bulukumba,Rilau Ale,Tanah Harapan,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Tanete,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Swatani,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Salassae,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Sapo Bonto,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Palampang,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Pangalloang,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Kambuno,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Karama,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Jojjolo,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Jawi – Jawi,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Bulolohe,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Bulo-Bulo,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Bontomanai,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Bontomangiring,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Bontoharu,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Bontolohe,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Bonto Bulaeng,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Batukaropa,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Batulohe,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Baruga Riattang,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Barugae,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Ballasaraja,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Balang Taroang,92552
Sulawesi Selatan,Bulukumba,Bulukumba (Bulukumpa),Balang Pesoang,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Bajiminasa,92552
Sulawesi Selatan,Bulukumba,Rilau Ale,Anrang,92552
Sulawesi Selatan,Bulukumba,Ujung Bulu,Kalumeme,92518
Sulawesi Selatan,Bulukumba,Kindang,Sopa,92517
Sulawesi Selatan,Bulukumba,Kindang,Tamaona,92517
Sulawesi Selatan,Bulukumba,Kindang,Sipaenre,92517
Sulawesi Selatan,Bulukumba,Kindang,Somba Palioli,92517
Sulawesi Selatan,Bulukumba,Kindang,Mattirowalie,92517
Sulawesi Selatan,Bulukumba,Kindang,Oro Gading,92517
Sulawesi Selatan,Bulukumba,Kindang,Garuntungan,92517
Sulawesi Selatan,Bulukumba,Kindang,Benteng Palioi,92517
Sulawesi Selatan,Bulukumba,Kindang,Borong Rappoa,92517
Sulawesi Selatan,Bulukumba,Kindang,Anrihua,92517
Sulawesi Selatan,Bulukumba,Kindang,Balibo,92517
Sulawesi Selatan,Jeneponto,Rumbia,Loka,92516
Sulawesi Selatan,Bulukumba,Ujung Bulu,Tanah Kongkong,92513
Sulawesi Selatan,Bulukumba,Ujung Bulu,Bintarore,92514
Sulawesi Selatan,Bulukumba,Ujung Bulu,Terang-Terang,92511
Sulawesi Selatan,Bulukumba,Ujung Bulu,Kasimpureng,92511
Sulawesi Selatan,Bulukumba,Ujung Bulu,L O K A (Loka),92511
Sulawesi Selatan,Bulukumba,Ujung Bulu,Bentengnge,92511
Sulawesi Selatan,Bulukumba,Ujung Bulu,Ela-Ela,92511
Sulawesi Selatan,Bantaeng,Gantarang Keke (Gantareng Keke),Tombolo,92461
Sulawesi Selatan,Bantaeng,Gantarang Keke (Gantareng Keke),Tanahloe,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Rappoa,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Pattallassang,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Pajukukang,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Lembang Gantarangkeke,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Lumpangan,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Labbo,92461
Sulawesi Selatan,Bantaeng,Gantarang Keke (Gantareng Keke),Layoa,92461
Sulawesi Selatan,Bantaeng,Gantarang Keke (Gantareng Keke),Gantarangkeke,92461
Sulawesi Selatan,Bantaeng,Gantarang Keke (Gantareng Keke),Kaloling,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Campaga,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Ereng-Ereng,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Borongloe,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Bonto-Bontoa,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Biangloe,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Bonto Tappalang,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Batu Karaeng,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Biangkeke,92461
Sulawesi Selatan,Bantaeng,Pajukukang,Baruga,92461
Sulawesi Selatan,Bantaeng,Tompobulu,Balumbung,92461
Sulawesi Selatan,Bantaeng,Uluere,Bonto Tallasa,92451
Sulawesi Selatan,Bantaeng,Uluere,Bonto Tangnga,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Salluang,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Sunggu,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Rita,92451
Sulawesi Selatan,Bantaeng,Sinoa,Bonto Matene,92451
Sulawesi Selatan,Bantaeng,Uluere,Bonto Rannu,92451
Sulawesi Selatan,Bantaeng,Uluere,Bonto Marannu,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Manai,92451
Sulawesi Selatan,Bantaeng,Sinoa,Bonto Maccini,92451
Sulawesi Selatan,Bantaeng,Sinoa,Bonto Majannang,92451
Sulawesi Selatan,Bantaeng,Uluere,Bonto Lojong,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Langkasa,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Lebang,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Loe,92451
Sulawesi Selatan,Bantaeng,Sinoa,Bonto Karaeng,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Jaya,92451
Sulawesi Selatan,Bantaeng,Sinoa,Bonto Bulaeng,92451
Sulawesi Selatan,Bantaeng,Bissappu,Bonto Atu,92451
Sulawesi Selatan,Bantaeng,Eremerasa,Pa Bumbungan,92415
Sulawesi Selatan,Bantaeng,Eremerasa,Parangloe,92415
Sulawesi Selatan,Bantaeng,Eremerasa,Pa Bentengan,92415
Sulawesi Selatan,Bantaeng,Eremerasa,Mamampang,92415
Sulawesi Selatan,Bantaeng,Eremerasa,Mappilawing,92415
Sulawesi Selatan,Bantaeng,Bantaeng,Letta,92415
Sulawesi Selatan,Bantaeng,Eremerasa,Lonrong,92415
Sulawesi Selatan,Bantaeng,Eremerasa,Barua,92415
Sulawesi Selatan,Bantaeng,Eremerasa,Kampala,92415
Sulawesi Selatan,Bantaeng,Bantaeng,Onto,92413
Sulawesi Selatan,Bantaeng,Eremerasa,Ulugalung,92414
Sulawesi Selatan,Bantaeng,Bantaeng,Lamalaka,92412
Sulawesi Selatan,Bantaeng,Bantaeng,Pallantikang,92411
Sulawesi Selatan,Bantaeng,Bantaeng,Tappanjeng,92411
Sulawesi Selatan,Bantaeng,Bantaeng,Lembang,92411
Sulawesi Selatan,Jeneponto,Rumbia,Ujung Bulu,92371
Sulawesi Selatan,Jeneponto,Rumbia,Tompobulu,92371
Sulawesi Selatan,Jeneponto,Kelara,Tombolo (Tombo),92371
Sulawesi Selatan,Jeneponto,Kelara,Tolo Timur,92371
Sulawesi Selatan,Jeneponto,Kelara,Tolo Utara,92371
Sulawesi Selatan,Jeneponto,Kelara,Tolo,92371
Sulawesi Selatan,Jeneponto,Kelara,Tolo Barat,92371
Sulawesi Selatan,Jeneponto,Kelara,Tolo Selatan,92371
Sulawesi Selatan,Jeneponto,Kelara,Samataring,92371
Sulawesi Selatan,Jeneponto,Rumbia,Rumbia,92371
Sulawesi Selatan,Jeneponto,Rumbia,Lebang Manai Utara,92371
Sulawesi Selatan,Jeneponto,Rumbia,Pallantikang,92371
Sulawesi Selatan,Jeneponto,Rumbia,Kassi,92371
Sulawesi Selatan,Jeneponto,Rumbia,Lebang Manai,92371
Sulawesi Selatan,Jeneponto,Kelara,Gantarang,92371
Sulawesi Selatan,Jeneponto,Rumbia,Bontomanai,92371
Sulawesi Selatan,Jeneponto,Kelara,Bonto Nompo,92371
Sulawesi Selatan,Jeneponto,Tarowang,Tarowang,92361
Sulawesi Selatan,Jeneponto,Tarowang,Tino,92361
Sulawesi Selatan,Jeneponto,Tarowang,Pao,92361
Sulawesi Selatan,Jeneponto,Arungkeke,Palajau,92361
Sulawesi Selatan,Jeneponto,Batang,Maccinibaji,92361
Sulawesi Selatan,Jeneponto,Arungkeke,Kalumpang Loe,92361
Sulawesi Selatan,Jeneponto,Arungkeke,Kampala,92361
Sulawesi Selatan,Jeneponto,Batang,Kaluku,92361
Sulawesi Selatan,Jeneponto,Batang,Camba-Camba,92361
Sulawesi Selatan,Jeneponto,Arungkeke,Bulo-Bulo,92361
Sulawesi Selatan,Jeneponto,Batang,Bungeng,92361
Sulawesi Selatan,Jeneponto,Arungkeke,Borong Lamu,92361
Sulawesi Selatan,Jeneponto,Batang,Bontoraya,92361
Sulawesi Selatan,Jeneponto,Tarowang,Bonto Ujung,92361
Sulawesi Selatan,Jeneponto,Tarowang,Bontorappo,92361
Sulawesi Selatan,Jeneponto,Tarowang,Balang Loe Tarowang,92361
Sulawesi Selatan,Jeneponto,Tarowang,Balang Baru,92361
Sulawesi Selatan,Jeneponto,Bangkala,Tombo-Tombolo,92352
Sulawesi Selatan,Jeneponto,Bangkala Barat,Tuju,92352
