Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Jawa Barat,Tasikmalaya,Sukaratu,Sukagalih,46415
Jawa Barat,Tasikmalaya,Sukaratu,Sukamahi,46415
Jawa Barat,Tasikmalaya,Singaparna,Sukaasih,46415
Jawa Barat,Tasikmalaya,Sukaratu,Linggajati,46415
Jawa Barat,Tasikmalaya,Sukaratu,Sinagar,46415
Jawa Barat,Tasikmalaya,Sukaratu,Indrajaya,46415
Jawa Barat,Tasikmalaya,Sukaratu,Gunungsari,46415
Jawa Barat,Tasikmalaya,Singaparna,Cikunten,46414
Jawa Barat,Tasikmalaya,Pagerageung,Sukadana,46413
Jawa Barat,Tasikmalaya,Singaparna,Sukaherang,46413
Jawa Barat,Tasikmalaya,Singaparna,Singaparna,46411
Jawa Barat,Tasikmalaya,Singaparna,Singasari,46412
Jawa Barat,Pangandaran,Kalipucang,Putrapinggan,46397
Jawa Barat,Pangandaran,Kalipucang,Emplak,46397
Jawa Barat,Pangandaran,Kalipucang,Kalipucang,46397
Jawa Barat,Pangandaran,Kalipucang,Ciparakan,46397
Jawa Barat,Pangandaran,Kalipucang,Bagolo,46397
Jawa Barat,Pangandaran,Kalipucang,Banjarharja,46397
Jawa Barat,Pangandaran,Kalipucang,Cibuluh,46397
Jawa Barat,Pangandaran,Pangandaran,Wonoharjo,46396
Jawa Barat,Pangandaran,Pangandaran,Sidomulyo,46396
Jawa Barat,Pangandaran,Pangandaran,Sukahurip,46396
Jawa Barat,Pangandaran,Pangandaran,Pangandaran,46396
Jawa Barat,Pangandaran,Pangandaran,Purbahayu,46396
Jawa Barat,Pangandaran,Pangandaran,Pagergunung,46396
Jawa Barat,Pangandaran,Pangandaran,Pananjung,46396
Jawa Barat,Pangandaran,Pangandaran,Babakan,46396
Jawa Barat,Pangandaran,Cimerak,Sukajaya,46395
Jawa Barat,Pangandaran,Cimerak,Sindangsari,46395
Jawa Barat,Pangandaran,Cimerak,Kertaharja,46395
Jawa Barat,Pangandaran,Cimerak,Kertamukti,46395
Jawa Barat,Pangandaran,Cimerak,Legokjawa,46395
Jawa Barat,Pangandaran,Cimerak,Ciparanti,46395
Jawa Barat,Pangandaran,Cimerak,Batumalang,46395
Jawa Barat,Pangandaran,Cimerak,Cimerak,46395
Jawa Barat,Pangandaran,Cijulang,Margacinta,46394
Jawa Barat,Pangandaran,Cijulang,Kertayasa,46394
Jawa Barat,Pangandaran,Cijulang,Kondangjajar,46394
Jawa Barat,Pangandaran,Cijulang,Cibanten,46394
Jawa Barat,Pangandaran,Cijulang,Cijulang,46394
Jawa Barat,Pangandaran,Cijulang,Batukaras,46394
Jawa Barat,Pangandaran,Cijulang,Ciakar,46394
Jawa Barat,Pangandaran,Parigi,Parigi,46393
Jawa Barat,Pangandaran,Parigi,Selasari,46393
Jawa Barat,Pangandaran,Parigi,Parakanmanggu,46393
Jawa Barat,Pangandaran,Parigi,Karangbenda,46393
Jawa Barat,Pangandaran,Parigi,Cibenda,46393
Jawa Barat,Pangandaran,Parigi,Ciliang,46393
Jawa Barat,Pangandaran,Cigugur,Pagerbumi,46392
Jawa Barat,Pangandaran,Parigi,Bojong,46393
Jawa Barat,Pangandaran,Cigugur,Harum Mandala,46392
Jawa Barat,Pangandaran,Cigugur,Kertajaya,46392
Jawa Barat,Pangandaran,Cigugur,Cigugur,46392
Jawa Barat,Pangandaran,Cigugur,Cimindi,46392
Jawa Barat,Pangandaran,Cigugur,Bunisari,46392
Jawa Barat,Pangandaran,Cigugur,Campaka,46392
Jawa Barat,Pangandaran,Langkaplancar,Sukamulya,46391
Jawa Barat,Pangandaran,Langkaplancar,Mekarwangi,46391
Jawa Barat,Pangandaran,Langkaplancar,Pangkalan,46391
Jawa Barat,Pangandaran,Langkaplancar,Jayasari,46391
Jawa Barat,Pangandaran,Langkaplancar,Karangkamiri,46391
Jawa Barat,Pangandaran,Langkaplancar,Langkaplancar,46391
Jawa Barat,Pangandaran,Langkaplancar,Jadimulya,46391
Jawa Barat,Pangandaran,Langkaplancar,Bojongkondang,46391
Jawa Barat,Pangandaran,Langkaplancar,Bungur Raya,46391
Jawa Barat,Pangandaran,Langkaplancar,Bangunkarya,46391
Jawa Barat,Pangandaran,Langkaplancar,Bojong,46391
Jawa Barat,Ciamis,Tambaksari,Tambaksari,46388
Jawa Barat,Pangandaran,Langkaplancar,Bangunjaya,46391
Jawa Barat,Ciamis,Tambaksari,Mekarsari,46388
Jawa Barat,Ciamis,Tambaksari,Sukasari,46388
Jawa Barat,Ciamis,Tambaksari,Karangpaningal,46388
Jawa Barat,Ciamis,Tambaksari,Kaso,46388
Jawa Barat,Ciamis,Rancah,Wangunsari,46387
Jawa Barat,Ciamis,Tambaksari,Kadupandak,46388
Jawa Barat,Ciamis,Rancah,Situmandala,46387
Jawa Barat,Ciamis,Rancah,Patakaharja,46387
Jawa Barat,Ciamis,Rancah,Rancah,46387
Jawa Barat,Ciamis,Rancah,Kawunglarang,46387
Jawa Barat,Ciamis,Rancah,Kiarapayung,46387
Jawa Barat,Ciamis,Rancah,Giriharja,46387
Jawa Barat,Ciamis,Rancah,Cileungsir,46387
Jawa Barat,Ciamis,Rancah,Cisontrol,46387
Jawa Barat,Ciamis,Rancah,Bojonggedang,46387
Jawa Barat,Ciamis,Cisaga,Sukahurip,46386
Jawa Barat,Ciamis,Cisaga,Tanjungjaya,46386
Jawa Barat,Ciamis,Cisaga,Wangunjaya,46386
Jawa Barat,Ciamis,Cisaga,Mekarmukti,46386
Jawa Barat,Ciamis,Cisaga,Sidamulya,46386
Jawa Barat,Ciamis,Cisaga,Karyamulya,46386
Jawa Barat,Ciamis,Cisaga,Kepel,46386
Jawa Barat,Ciamis,Cisaga,Danasari,46386
Jawa Barat,Ciamis,Cisaga,Girimukti,46386
Jawa Barat,Ciamis,Cisaga,Bangunharja,46386
Jawa Barat,Ciamis,Cisaga,Cisaga,46386
Jawa Barat,Ciamis,Lakbok,Sukanagara,46385
Jawa Barat,Ciamis,Lakbok,Tambakreja,46385
Jawa Barat,Ciamis,Lakbok,Sidaharja,46385
Jawa Barat,Ciamis,Purwadadi,Purwadadi,46385
Jawa Barat,Ciamis,Purwadadi,Purwajaya,46385
Jawa Barat,Ciamis,Lakbok,Puloerang,46385
Jawa Barat,Ciamis,Purwadadi,Pasirlawang,46385
Jawa Barat,Ciamis,Purwadadi,Kutawaringin,46385
Jawa Barat,Ciamis,Purwadadi,Padaringan,46385
Jawa Barat,Ciamis,Lakbok,Kertajaya,46385
Jawa Barat,Ciamis,Purwadadi,Karangpaningal,46385
Jawa Barat,Ciamis,Lakbok,Cintaratu,46385
Jawa Barat,Ciamis,Lakbok,Kalapasawit,46385
Jawa Barat,Ciamis,Lakbok,Cintajaya,46385
Jawa Barat,Ciamis,Lakbok,Baregbeg,46385
Jawa Barat,Ciamis,Purwadadi,Bantardawa,46385
Jawa Barat,Pangandaran,Padaherang,Sindangwangi,46384
Jawa Barat,Pangandaran,Padaherang,Panyutran,46384
Jawa Barat,Pangandaran,Padaherang,Pasirgeulis,46384
Jawa Barat,Pangandaran,Padaherang,Kedungwuluh,46384
Jawa Barat,Pangandaran,Padaherang,Karangsari,46384
Jawa Barat,Pangandaran,Padaherang,Karangpawitan,46384
Jawa Barat,Pangandaran,Padaherang,Cibogo,46384
Jawa Barat,Pangandaran,Padaherang,Karangmulya,46384
Jawa Barat,Ciamis,Banjarsari,Tanjungasari,46383
Jawa Barat,Pangandaran,Padaherang,Bojongsari,46384
Jawa Barat,Ciamis,Banjarsari,Sindangsari,46383
Jawa Barat,Ciamis,Banjarsari,Sukasari,46383
Jawa Barat,Ciamis,Banjarsari,Sindanghayu,46383
Jawa Barat,Ciamis,Banjarsari,Sindangrasa,46383
Jawa Barat,Ciamis,Banjarsari,Sindangasih,46383
Jawa Barat,Ciamis,Banjarsari,Ratawangi,46383
Jawa Barat,Ciamis,Banjarsari,Pasawahan,46383
Jawa Barat,Ciamis,Banjarsari,Purwasari,46383
Jawa Barat,Ciamis,Banjarsari,Kawasen,46383
Jawa Barat,Ciamis,Banjarsari,Langkapsari,46383
Jawa Barat,Ciamis,Banjarsari,Cikaso,46383
Jawa Barat,Ciamis,Banjarsari,Cikupa,46383
Jawa Barat,Ciamis,Banjarsari,Cigayam,46383
Jawa Barat,Ciamis,Banjarsari,Ciherang,46383
Jawa Barat,Ciamis,Banjarsari,Cibadak,46383
Jawa Barat,Ciamis,Banjarsari,Cicapar,46383
Jawa Barat,Ciamis,Banjarsari,Banjaranyar,46383
Jawa Barat,Ciamis,Banjarsari,Banjarsari,46383
Jawa Barat,Ciamis,Pamarican,Sukajaya,46382
Jawa Barat,Ciamis,Pamarican,Sukamukti,46382
Jawa Barat,Ciamis,Pamarican,Sidaharja,46382
Jawa Barat,Ciamis,Pamarican,Sukahurip,46382
Jawa Barat,Ciamis,Pamarican,Sukajadi,46382
Jawa Barat,Ciamis,Pamarican,Pamarican,46382
Jawa Barat,Ciamis,Pamarican,Pasirnagara,46382
Jawa Barat,Ciamis,Pamarican,Margajaya,46382
Jawa Barat,Ciamis,Pamarican,Mekarmulya,46382
Jawa Barat,Ciamis,Pamarican,Bantarsari,46382
Jawa Barat,Ciamis,Cimaragas,Jayaraksa,46381
Jawa Barat,Ciamis,Cimaragas,Cimaragas,46381
Jawa Barat,Ciamis,Cimaragas,Beber,46381
Jawa Barat,Ciamis,Cimaragas,Bojongmalang,46381
Jawa Barat,Pangandaran,Mangunjaya,Sukamaju,46371
Jawa Barat,Pangandaran,Padaherang,Ciganjeng,46372
Jawa Barat,Pangandaran,Mangunjaya,Mangunjaya,46371
Jawa Barat,Pangandaran,Mangunjaya,Sindang Jaya,46371
Jawa Barat,Pangandaran,Mangunjaya,Jangraga,46371
Jawa Barat,Pangandaran,Mangunjaya,Kertajaya,46371
Jawa Barat,Ciamis,Pamarican,Sidamulih,46365
Jawa Barat,Pangandaran,Sidamulih,Sidamulih,46365
Jawa Barat,Pangandaran,Sidamulih,Sukaresik,46365
Jawa Barat,Pangandaran,Sidamulih,Kersaratu,46365
Jawa Barat,Pangandaran,Sidamulih,Pajaten,46365
Jawa Barat,Pangandaran,Sidamulih,Cikembulan,46365
Jawa Barat,Ciamis,Cidolog,Sukasari,46352
Jawa Barat,Ciamis,Cidolog,Jelegong,46352
Jawa Barat,Ciamis,Cidolog,Janggala,46352
Jawa Barat,Ciamis,Cidolog,Hegarmanah,46352
Jawa Barat,Ciamis,Cidolog,Ciparay,46352
Jawa Barat,Banjar,Langensari,Rejasari,46344
Jawa Barat,Ciamis,Cidolog,Cidolog,46352
Jawa Barat,Banjar,Langensari,Muktisari,46343
Jawa Barat,Banjar,Langensari,Waringinsari,46342
Jawa Barat,Banjar,Pataruman,Mulyasari,46335
Jawa Barat,Banjar,Purwaharja,Mekarharja,46334
Jawa Barat,Banjar,Purwaharja,Raharja,46333
Jawa Barat,Banjar,Purwaharja,Purwaharja,46331
Jawa Barat,Banjar,Purwaharja,Karangpanimbal,46332
Jawa Barat,Banjar,Pataruman,Karyamukti,46327
Jawa Barat,Banjar,Langensari,Langensari,46324
Jawa Barat,Banjar,Langensari,Bojongkantong,46325
Jawa Barat,Banjar,Pataruman,Sinartanjung,46323
Jawa Barat,Banjar,Pataruman,Sukamukti,46323
Jawa Barat,Banjar,Banjar,Mekarsari,46321
Jawa Barat,Banjar,Pataruman,Hegarsari,46322
Jawa Barat,Banjar,Banjar,Jajawar,46317
Jawa Barat,Banjar,Banjar,Neglasari,46315
Jawa Barat,Banjar,Pataruman,Binangun,46316
Jawa Barat,Banjar,Banjar,Cibeureum,46313
Jawa Barat,Banjar,Banjar,Situbatu,46314
Jawa Barat,Banjar,Banjar,Banjar,46311
Jawa Barat,Banjar,Banjar,Balokang,46312
Jawa Barat,Ciamis,Baregbeg,Sukamaju,46274
Jawa Barat,Ciamis,Baregbeg,Sukamulya,46274
Jawa Barat,Ciamis,Baregbeg,Saguling,46274
Jawa Barat,Ciamis,Baregbeg,Pusakanagara,46274
Jawa Barat,Ciamis,Baregbeg,Mekarjaya,46274
Jawa Barat,Ciamis,Baregbeg,Petirhilir,46274
Jawa Barat,Ciamis,Baregbeg,Baregbeg,46274
Jawa Barat,Ciamis,Jatinagara,Dayeuhluhur,46273
Jawa Barat,Ciamis,Jatinagara,Jatinagara,46273
Jawa Barat,Ciamis,Jatinagara,Mulyasari,46273
Jawa Barat,Ciamis,Jatinagara,Cintanagara,46273
Jawa Barat,Ciamis,Jatinagara,Bayasari,46273
Jawa Barat,Ciamis,Sukadana,Salakaria,46272
Jawa Barat,Ciamis,Sukadana,Sukadana,46272
Jawa Barat,Ciamis,Sukadana,Margajaya,46272
Jawa Barat,Ciamis,Sukadana,Ciparigi,46272
Jawa Barat,Ciamis,Sukadana,Margaharja,46272
Jawa Barat,Ciamis,Sukadana,Bunter,46272
Jawa Barat,Ciamis,Cijeungjing,Pamalayan,46271
Jawa Barat,Ciamis,Cijeungjing,Utama,46271
Jawa Barat,Ciamis,Cijeungjing,Karangkamulyan,46271
Jawa Barat,Ciamis,Cijeungjing,Kertabumi,46271
Jawa Barat,Ciamis,Cijeungjing,Kertaharja,46271
Jawa Barat,Ciamis,Cijeungjing,Ciharalang,46271
Jawa Barat,Ciamis,Cijeungjing,Cijeungjing,46271
Jawa Barat,Ciamis,Sindangkasih,Wanasigra,46268
Jawa Barat,Ciamis,Cijeungjing,Bojongmengger,46271
Jawa Barat,Ciamis,Sindangkasih,Sukasenang,46268
Jawa Barat,Ciamis,Sindangkasih,Sukaresik,46268
Jawa Barat,Ciamis,Sindangkasih,Sukaraja,46268
Jawa Barat,Ciamis,Sindangkasih,Gunungcupu,46268
Jawa Barat,Ciamis,Sindangkasih,Sindangkasih,46268
Jawa Barat,Ciamis,Sindangkasih,Sukamanah,46268
Jawa Barat,Ciamis,Sindangkasih,Budiasih,46268
Jawa Barat,Ciamis,Sindangkasih,Budiharja,46268
Jawa Barat,Pangandaran,Padaherang,Sukanagara,46267
Jawa Barat,Ciamis,Sukamantri,Sindanglaya,46264
Jawa Barat,Ciamis,Sukamantri,Sukamantri,46264
Jawa Barat,Ciamis,Sukamantri,Tenggerraharja,46264
Jawa Barat,Ciamis,Panjalu,Panjalu,46264
Jawa Barat,Ciamis,Panjalu,Kertamandala,46264
Jawa Barat,Ciamis,Panjalu,Mandalare,46264
Jawa Barat,Ciamis,Panjalu,Ciomas,46264
Jawa Barat,Ciamis,Panjalu,Hujungtiwu,46264
Jawa Barat,Ciamis,Sukamantri,Cibeureum,46264
Jawa Barat,Ciamis,Panjalu,Bahara,46264
Jawa Barat,Ciamis,Panumbangan,Sukakerta,46263
Jawa Barat,Ciamis,Panumbangan,Tanjungmulya,46263
Jawa Barat,Ciamis,Panumbangan,Sindangherang,46263
Jawa Barat,Ciamis,Panumbangan,Sindangmukti,46263
Jawa Barat,Ciamis,Panumbangan,Payungagung,46263
Jawa Barat,Ciamis,Panumbangan,Payungsari,46263
Jawa Barat,Ciamis,Panumbangan,Sindangbarang,46263
Jawa Barat,Ciamis,Panumbangan,Medanglayang,46263
Jawa Barat,Ciamis,Panumbangan,Panumbangan,46263
Jawa Barat,Ciamis,Panumbangan,Kertaraharja,46263
Jawa Barat,Ciamis,Panumbangan,Golat,46263
Jawa Barat,Ciamis,Cihaurbeuti,Sukasetia,46262
Jawa Barat,Ciamis,Cihaurbeuti,Sumberjaya,46262
Jawa Barat,Ciamis,Cihaurbeuti,Sukamulya,46262
Jawa Barat,Ciamis,Cihaurbeuti,Sukahurip,46262
Jawa Barat,Ciamis,Cihaurbeuti,Sukamaju,46262
Jawa Barat,Ciamis,Cihaurbeuti,Pasirtamiang,46262
Jawa Barat,Ciamis,Cihaurbeuti,Sukahaji,46262
Jawa Barat,Ciamis,Cihaurbeuti,Pamokolan,46262
Jawa Barat,Ciamis,Cihaurbeuti,Cihaurbeuti,46262
Jawa Barat,Ciamis,Cihaurbeuti,Cijulang,46262
Jawa Barat,Ciamis,Cihaurbeuti,Padamulya,46262
Jawa Barat,Ciamis,Cikoneng,Sindangsari,46261
Jawa Barat,Ciamis,Cikoneng,Nasol,46261
Jawa Barat,Ciamis,Cikoneng,Panaragan,46261
Jawa Barat,Ciamis,Cikoneng,Kujang,46261
Jawa Barat,Ciamis,Cikoneng,Margaluyu,46261
Jawa Barat,Ciamis,Cikoneng,Darmacaang,46261
Jawa Barat,Ciamis,Lumbung,Sadewata,46258
Jawa Barat,Ciamis,Lumbung,Sukaraharja,46258
Jawa Barat,Ciamis,Lumbung,Lumbungsari,46258
Jawa Barat,Ciamis,Lumbung,Rawa,46258
Jawa Barat,Ciamis,Lumbung,Cikupa,46258
Jawa Barat,Ciamis,Lumbung,Darmaraja,46258
Jawa Barat,Ciamis,Lumbung,Lumbung,46258
Jawa Barat,Ciamis,Lumbung,Awiluar,46258
Jawa Barat,Ciamis,Sadananya,Tanjungsari,46256
Jawa Barat,Ciamis,Sadananya,Werasari,46256
Jawa Barat,Ciamis,Sadananya,Sukajadi,46256
Jawa Barat,Ciamis,Sadananya,Mekarjadi,46256
Jawa Barat,Ciamis,Sadananya,Sadananya,46256
Jawa Barat,Ciamis,Sadananya,Gunungsari,46256
Jawa Barat,Ciamis,Sadananya,Mangkubumi,46256
Jawa Barat,Ciamis,Sadananya,Bendasari,46256
Jawa Barat,Ciamis,Panawangan,Panawangan,46255
Jawa Barat,Ciamis,Panawangan,Nagarawangi,46255
Jawa Barat,Ciamis,Panawangan,Natanegara,46255
Jawa Barat,Ciamis,Panawangan,Nagarajati,46255
Jawa Barat,Ciamis,Panawangan,Nagarajaya,46255
Jawa Barat,Ciamis,Panawangan,Kertayasa,46255
Jawa Barat,Ciamis,Panawangan,Mekarbuana,46255
Jawa Barat,Ciamis,Panawangan,Karangpaningal,46255
Jawa Barat,Ciamis,Panawangan,Kertajaya,46255
Jawa Barat,Ciamis,Panawangan,Indragiri,46255
Jawa Barat,Ciamis,Panawangan,Jagabaya,46255
Jawa Barat,Ciamis,Panawangan,Gardujaya,46255
Jawa Barat,Ciamis,Panawangan,Girilaya,46255
Jawa Barat,Ciamis,Panawangan,Cinyasag,46255
Jawa Barat,Ciamis,Rajadesa,Tigaherang,46254
Jawa Barat,Ciamis,Panawangan,Bangunjaya,46255
Jawa Barat,Ciamis,Rajadesa,Tanjungsari,46254
Jawa Barat,Ciamis,Rajadesa,Tanjungsukur,46254
Jawa Barat,Ciamis,Rajadesa,Sukaharja,46254
Jawa Barat,Ciamis,Rajadesa,Rajadesa,46254
Jawa Barat,Ciamis,Rajadesa,Sirnabaya,46254
Jawa Barat,Ciamis,Rajadesa,Purwaraja,46254
Jawa Barat,Ciamis,Rajadesa,Andapraja,46254
Jawa Barat,Ciamis,Kawali,Winduraja,46253
Jawa Barat,Ciamis,Kawali,Talagasari,46253
Jawa Barat,Ciamis,Kawali,Sindangsari,46253
Jawa Barat,Ciamis,Kawali,Selasari,46253
Jawa Barat,Ciamis,Kawali,Purwasari,46253
Jawa Barat,Ciamis,Kawali,Linggapura,46253
Jawa Barat,Ciamis,Kawali,Margamulya,46253
Jawa Barat,Ciamis,Kawali,Kawalimukti,46253
Jawa Barat,Ciamis,Kawali,Karangpawitan,46253
Jawa Barat,Ciamis,Kawali,Kawali,46253
Jawa Barat,Ciamis,Kawali,Citeureup,46253
Jawa Barat,Ciamis,Cipaku,Sukawening,46252
Jawa Barat,Ciamis,Cipaku,Muktisari,46252
Jawa Barat,Ciamis,Cipaku,Jalatrang,46252
Jawa Barat,Ciamis,Cipaku,Mekarsari,46252
Jawa Barat,Ciamis,Cipaku,Gereba,46252
Jawa Barat,Ciamis,Cipaku,Cieurih,46252
Jawa Barat,Ciamis,Cipaku,Cipaku,46252
Jawa Barat,Ciamis,Cipaku,Ciakar,46252
Jawa Barat,Ciamis,Cipaku,Buniseuri,46252
Jawa Barat,Ciamis,Cipaku,Bangbayang,46252
Jawa Barat,Ciamis,Ciamis,Imbanagara Raya,46219
Jawa Barat,Ciamis,Ciamis,Pawindan,46218
Jawa Barat,Ciamis,Ciamis,Imbanagara,46219
Jawa Barat,Ciamis,Ciamis,Benteng,46217
Jawa Barat,Ciamis,Ciamis,Linggasari,46216
Jawa Barat,Ciamis,Ciamis,Cisadap,46215
Jawa Barat,Ciamis,Ciamis,Sindangrasa,46215
Jawa Barat,Ciamis,Ciamis,Maleber,46214
Jawa Barat,Ciamis,Ciamis,Ciamis,46211
Jawa Barat,Tasikmalaya,Karang Jaya,Sirnajaya,46198
Jawa Barat,Tasikmalaya,Cineam,Rajadatu,46198
Jawa Barat,Tasikmalaya,Cineam,Pasirmukti,46198
Jawa Barat,Tasikmalaya,Cineam,Madiasari,46198
Jawa Barat,Tasikmalaya,Cineam,Nagaratengah,46198
Jawa Barat,Tasikmalaya,Karang Jaya,Karangjaya,46198
Jawa Barat,Tasikmalaya,Karang Jaya,Karanglayung,46198
Jawa Barat,Tasikmalaya,Karang Jaya,Citalahab,46198
Jawa Barat,Tasikmalaya,Cineam,Cisarua,46198
Jawa Barat,Tasikmalaya,Cineam,Cineam,46198
Jawa Barat,Tasikmalaya,Cineam,Cijulang,46198
Jawa Barat,Tasikmalaya,Cineam,Cikondang,46198
Jawa Barat,Tasikmalaya,Cineam,Ancol,46198
Jawa Barat,Tasikmalaya,Cineam,Ciampanan,46198
Jawa Barat,Tasikmalaya,Manonjaya,Pasirbatang,46197
Jawa Barat,Tasikmalaya,Manonjaya,Pasirpanjang,46197
Jawa Barat,Tasikmalaya,Manonjaya,Manonjaya,46197
Jawa Barat,Tasikmalaya,Manonjaya,Gunajaya,46197
Jawa Barat,Tasikmalaya,Manonjaya,Kalimanggis,46197
Jawa Barat,Tasikmalaya,Manonjaya,Cibeber,46197
Jawa Barat,Tasikmalaya,Manonjaya,Cihaur,46197
Jawa Barat,Tasikmalaya,Manonjaya,Cilangkap,46197
Jawa Barat,Tasikmalaya,Manonjaya,Batusumur,46197
Jawa Barat,Tasikmalaya,Tamansari,Tamanjaya,46196
Jawa Barat,Tasikmalaya,Tamansari,Tamansari,46196
Jawa Barat,Tasikmalaya,Purbaratu,Sukanagara,46196
Jawa Barat,Tasikmalaya,Tamansari,Sumelap,46196
Jawa Barat,Tasikmalaya,Purbaratu,Sukajaya,46196
Jawa Barat,Tasikmalaya,Purbaratu,Sukamenak,46196
Jawa Barat,Tasikmalaya,Tamansari,Sukahurip,46196
Jawa Barat,Tasikmalaya,Purbaratu,Sukaasih,46196
Jawa Barat,Tasikmalaya,Tamansari,Setiawargi,46196
Jawa Barat,Tasikmalaya,Purbaratu,Singkup,46196
Jawa Barat,Tasikmalaya,Tamansari,Setiamulya,46196
Jawa Barat,Tasikmalaya,Purbaratu,Purbaratu,46196
Jawa Barat,Tasikmalaya,Tamansari,Mulyasari,46196
Jawa Barat,Tasikmalaya,Cibeureum,Margabakti,46196
Jawa Barat,Tasikmalaya,Tamansari,Mugarsari,46196
Jawa Barat,Tasikmalaya,Cibeureum,Kersanagara,46196
Jawa Barat,Tasikmalaya,Cibeureum,Kotabaru,46196
Jawa Barat,Tasikmalaya,Cibeureum,Ciakar,46196
Jawa Barat,Tasikmalaya,Cibeureum,Awipari,46196
Jawa Barat,Tasikmalaya,Cikalong,Tonjongsari,46195
Jawa Barat,Tasikmalaya,Cikalong,Sindangjaya,46195
Jawa Barat,Tasikmalaya,Cikalong,Singkir,46195
Jawa Barat,Tasikmalaya,Cikalong,Mandalajaya,46195
Jawa Barat,Tasikmalaya,Cikalong,Panyiaran,46195
Jawa Barat,Tasikmalaya,Cikalong,Kalapagenep,46195
Jawa Barat,Tasikmalaya,Cikalong,Kubangsari,46195
Jawa Barat,Tasikmalaya,Cikalong,Cikancra,46195
Jawa Barat,Tasikmalaya,Cikalong,Cibeber,46195
Jawa Barat,Tasikmalaya,Cikalong,Cidadali,46195
Jawa Barat,Tasikmalaya,Pancatengah,Tawang,46194
Jawa Barat,Tasikmalaya,Pancatengah,Tonjong,46194
Jawa Barat,Tasikmalaya,Pancatengah,Pancawangi,46194
Jawa Barat,Tasikmalaya,Pancatengah,Pangliaran,46194
Jawa Barat,Tasikmalaya,Pancatengah,Mekarsari,46194
Jawa Barat,Tasikmalaya,Pancatengah,Neglasari,46194
Jawa Barat,Tasikmalaya,Pancatengah,Margaluyu,46194
Jawa Barat,Tasikmalaya,Pancatengah,Cikawung,46194
Jawa Barat,Tasikmalaya,Pancatengah,Jayamukti,46194
Jawa Barat,Tasikmalaya,Pancatengah,Cibongas,46194
Jawa Barat,Tasikmalaya,Pancatengah,Cibuniasih,46194
Jawa Barat,Tasikmalaya,Cikatomas,Sindangasih,46193
Jawa Barat,Tasikmalaya,Cikatomas,Tanjungbarang,46193
Jawa Barat,Tasikmalaya,Cikatomas,Pakemitan,46193
Jawa Barat,Tasikmalaya,Cikatomas,Gunungsari,46193
Jawa Barat,Tasikmalaya,Cikatomas,Cayur,46193
Jawa Barat,Tasikmalaya,Cikatomas,Cilumba,46193
Jawa Barat,Tasikmalaya,Salopa,Mandalawangi,46192
Jawa Barat,Tasikmalaya,Salopa,Mulyasari,46192
Jawa Barat,Tasikmalaya,Salopa,Tanjungsari,46192
Jawa Barat,Tasikmalaya,Salopa,Mandalaguna,46192
Jawa Barat,Tasikmalaya,Salopa,Mandalahayu,46192
Jawa Barat,Tasikmalaya,Salopa,Kawitan,46192
Jawa Barat,Tasikmalaya,Salopa,Karyamandala,46192
Jawa Barat,Tasikmalaya,Salopa,Karyawangi,46192
Jawa Barat,Tasikmalaya,Salopa,Banjarwaringin,46192
Jawa Barat,Tasikmalaya,Cipatujah,Tobongjaya,46189
Jawa Barat,Tasikmalaya,Cipatujah,Sindangkerta,46189
Jawa Barat,Tasikmalaya,Cipatujah,Sukahurip,46189
Jawa Barat,Tasikmalaya,Cipatujah,Nangelasari,46189
Jawa Barat,Tasikmalaya,Cipatujah,Padawaras,46189
Jawa Barat,Tasikmalaya,Cipatujah,Pameutingan,46189
Jawa Barat,Tasikmalaya,Cipatujah,Cipanas,46189
Jawa Barat,Tasikmalaya,Cipatujah,Cipatujah,46189
Jawa Barat,Tasikmalaya,Cipatujah,Ciheras,46189
Jawa Barat,Tasikmalaya,Cipatujah,Cikawungading,46189
Jawa Barat,Tasikmalaya,Bantarkalong,Sukamaju,46188
Jawa Barat,Tasikmalaya,Cipatujah,Ciandum,46189
Jawa Barat,Tasikmalaya,Culamega,Cipicung,46188
Jawa Barat,Tasikmalaya,Culamega,Mekarlaksana,46188
Jawa Barat,Tasikmalaya,Culamega,Cikuya,46188
Jawa Barat,Tasikmalaya,Culamega,Cintabodas,46188
Jawa Barat,Tasikmalaya,Culamega,Bojongsari,46188
Jawa Barat,Tasikmalaya,Bantarkalong,Sirnagalih,46187
Jawa Barat,Tasikmalaya,Bantarkalong,Wangunsari,46187
Jawa Barat,Tasikmalaya,Bantarkalong,Parakanhonje,46187
Jawa Barat,Tasikmalaya,Bantarkalong,Simpang,46187
Jawa Barat,Tasikmalaya,Bantarkalong,Hegarwangi,46187
Jawa Barat,Tasikmalaya,Bantarkalong,Pamijahan,46187
Jawa Barat,Tasikmalaya,Karangnunggal,Kujang,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Sarimanggu,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Karangmekar,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Karangnunggal,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Cintawangi,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Cikupa,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Cikapinis,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Cikukulu,46186
