Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Kalimantan Tengah,Sukamara,Permata Kecubung,Nibung Terjun,74173
Kalimantan Tengah,Sukamara,Balai Riam,Pempaning,74173
Kalimantan Tengah,Sukamara,Permata Kecubung,Kenawan,74173
Kalimantan Tengah,Sukamara,Balai Riam,Jihing,74173
Kalimantan Tengah,Sukamara,Balai Riam,Balai Riam,74173
Kalimantan Tengah,Sukamara,Balai Riam,Bangun Jaya,74173
Kalimantan Tengah,Sukamara,Balai Riam,Bukit Sungkai,74173
Kalimantan Tengah,Sukamara,Permata Kecubung,Ajang,74173
Kalimantan Tengah,Sukamara,Sukamara,Sukaraja,74172
Kalimantan Tengah,Sukamara,Balai Riam,Air Dua,74173
Kalimantan Tengah,Sukamara,Sukamara,Petarikan,74172
Kalimantan Tengah,Sukamara,Sukamara,Pudu,74172
Kalimantan Tengah,Sukamara,Sukamara,Padang,74172
Kalimantan Tengah,Sukamara,Sukamara,Pangkalan Muntai,74172
Kalimantan Tengah,Sukamara,Sukamara,Mendawai,74172
Kalimantan Tengah,Sukamara,Sukamara,Natai Sedawak,74172
Kalimantan Tengah,Sukamara,Pantai Lunci,Sei/Sungai Tabuk,74171
Kalimantan Tengah,Sukamara,Sukamara,Karta Mulya/Mulia,74172
Kalimantan Tengah,Sukamara,Jelai,Sei/Sungai Raja,74171
Kalimantan Tengah,Sukamara,Jelai,Sei/Sungai Bundung,74171
Kalimantan Tengah,Sukamara,Jelai,Sei/Sungai Baru,74171
Kalimantan Tengah,Sukamara,Jelai,Kuala Jelai,74171
Kalimantan Tengah,Sukamara,Jelai,Pulau Nibung,74171
Kalimantan Tengah,Lamandau,Sematu Jaya,Wonorejo,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Topalan,74162
Kalimantan Tengah,Lamandau,Sematu Jaya,Tri Tunggal,74162
Kalimantan Tengah,Lamandau,Bulik,Tamiang,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Toka,74162
Kalimantan Tengah,Lamandau,Bulik,Sumber Mulya,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Sungkup,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Sumber Jaya,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Sepondam,74162
Kalimantan Tengah,Lamandau,Bulik,Sei/Sungai Mentawa,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Sukamaju,74162
Kalimantan Tengah,Lamandau,Sematu Jaya,Purworejo,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Nuangan,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Nanga Kemujan,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Nanga Koring,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Modang Mas,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Mukti Manunggal,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Merambang,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Melata,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Lubuk Hiju,74162
Kalimantan Tengah,Lamandau,Sematu Jaya,Mekar Mulya,74162
Kalimantan Tengah,Lamandau,Sematu Jaya,Jangkar Prima,74162
Kalimantan Tengah,Lamandau,Bulik,Guci,74162
Kalimantan Tengah,Lamandau,Bulik,Bunut,74162
Kalimantan Tengah,Lamandau,Bulik,Bumi Agung,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Bukit Makmur,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Bukit Raya,74162
Kalimantan Tengah,Lamandau,Bulik Timur,Bukit Jaya,74162
Kalimantan Tengah,Lamandau,Bulik,Bukit Indah,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Bukit Harum,74162
Kalimantan Tengah,Lamandau,Bulik,Batu Kotam,74162
Kalimantan Tengah,Lamandau,Sematu Jaya,Batu Hambawang,74162
Kalimantan Tengah,Lamandau,Menthobi Raya,Batu Ampar,74162
Kalimantan Tengah,Lamandau,Bulik,Arga Mulya,74162
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Sumber Mukti,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Tempayung,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Sukajaya,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Sakabulin,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Suka Makmur,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Rungun,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Sagu/Dusun Sukamulya,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Riam Durian,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Lalang,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Palih Baru,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Kondang,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Kota Waringin Hilir,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Kotawaringin Hulu,74161
Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Lama,Dawak,74161
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Sambi,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Sukarami,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Penyombaan,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Riam,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Pangkut,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Penahan,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Kerabu,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Nanga Mua,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Pandau,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Umpang,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Utara,Gandis,74152
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Tanjung Putri,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Tanjung Terantang,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Runtu,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Sulung Kenambui/Kanam Bui,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Natai Raya,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Mendawai Seberang,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Natai Baru,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Kenambui,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Kumpai Batu Atas,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Kumpai Batu Bawah,74117
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Mendawai,74115
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Raja Seberang,74116
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Raja,74114
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Madurejo,74112
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Baru,74113
Kalimantan Tengah,Kotawaringin Barat,Arut Selatan,Sidorejo,74111
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Tumbang Masalo,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Tumbang Bondang,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Tumbang Tonduk,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Tumbang Bana,73991
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Tumbang Bauh,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Tumbang Bahan,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Tawai Haui,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Narui,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Pelaci,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Muara Tuhup,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Muara Tupuh,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Muara Laung II,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Muara Maruwei I,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Muara Maruwei II,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Muara Laung I,73991
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Makunjung,73991
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Liang Nyaling,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Lakutan,73991
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Kohong,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Kalang Duhung,73991
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Hingan Tokung,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Dirung Pundu,73991
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Dirung Sararung/Sararong,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Biha,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Beralang,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Beras Belange,73991
Kalimantan Tengah,Murung Raya,Barito Tuhup Raya,Batu Tojah,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Batu Tuhup,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Batu Karang,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Batu Bua I,73991
Kalimantan Tengah,Murung Raya,Laung Tuhup,Batu Bua II,73991
Kalimantan Tengah,Murung Raya,Uut Murung,Tumbang Tupus/Topus,73981
Kalimantan Tengah,Murung Raya,Uut Murung,Tumbang Tujang,73981
Kalimantan Tengah,Murung Raya,Seribu Riam,Tumbang Tuhan/Tohan,73981
Kalimantan Tengah,Murung Raya,Sumber Barito,Tumbang Tuan,73981
Kalimantan Tengah,Murung Raya,Uut Murung,Tumbang Olong,73981
Kalimantan Tengah,Murung Raya,Uut Murung,Tumbang Olong II,73981
Kalimantan Tengah,Murung Raya,Seribu Riam,Tumbang Naan,73981
Kalimantan Tengah,Murung Raya,Sumber Barito,Tumbang Mulut,73981
Kalimantan Tengah,Murung Raya,Sumber Barito,Tumbang Masao,73981
Kalimantan Tengah,Murung Raya,Seribu Riam,Takajung,73981
Kalimantan Tengah,Murung Raya,Seribu Riam,Muara Joloi II,73981
Kalimantan Tengah,Murung Raya,Seribu Riam,Parahau,73981
Kalimantan Tengah,Murung Raya,Sumber Barito,Olong Liko,73981
Kalimantan Tengah,Murung Raya,Seribu Riam,Muara Joloi I,73981
Kalimantan Tengah,Murung Raya,Sumber Barito,Laas Baru,73981
Kalimantan Tengah,Murung Raya,Uut Murung,Kalasin,73981
Kalimantan Tengah,Murung Raya,Sumber Barito,Batu Makap,73981
Kalimantan Tengah,Murung Raya,Sumber Barito,Kalapeh Baru,73981
Kalimantan Tengah,Murung Raya,Sungai Babuat,Tumbang Saan,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Tumbang Salio,73971
Kalimantan Tengah,Murung Raya,Sungai Babuat,Tumbang Kolon,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Tumbang Lahung,73971
Kalimantan Tengah,Murung Raya,Sungai Babuat,Tumbang Apat,73971
Kalimantan Tengah,Murung Raya,Sungai Babuat,Tumbang Bantian,73971
Kalimantan Tengah,Murung Raya,Sungai Babuat,Tambelum,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Sei/Sungai Lobang,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Sei/Sungai Bakanon,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Muara Bakanon,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Pantai Laga,73971
Kalimantan Tengah,Murung Raya,Sungai Babuat,Batu Mirau,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Juking Supan,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Muara Babuat,73971
Kalimantan Tengah,Murung Raya,Permata Intan,Baratu (Beratu),73971
Kalimantan Tengah,Murung Raya,Tanah Siang,Tokung,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Tino Talih,73961
Kalimantan Tengah,Murung Raya,Tanah Siang Selatan,Tahujan Ontu,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Sei/Sungai Lunuk,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Tabulang,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Saripoi,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Saruhung,73961
Kalimantan Tengah,Murung Raya,Tanah Siang Selatan,Puruk Kambang,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Puruk Batu,73961
Kalimantan Tengah,Murung Raya,Tanah Siang Selatan,Oreng,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Olung Ulu,73961
Kalimantan Tengah,Murung Raya,Tanah Siang Selatan,Olung Hanangan,73961
Kalimantan Tengah,Murung Raya,Tanah Siang Selatan,Olung Muro,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Olung Nango,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Nonokaliwon,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Olung Balo,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Olung Dojou,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Mantiat Pari,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Muwun,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Konut,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Mahanyan,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Mangkolisoi,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Kalang Kaluh,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Karali,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Kolam,73961
Kalimantan Tengah,Murung Raya,Tanah Siang Selatan,Dirung Lingkin,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Doan Arung,73961
Kalimantan Tengah,Murung Raya,Tanah Siang,Cangkang,73961
Kalimantan Tengah,Murung Raya,Murung,Penyang,73911
Kalimantan Tengah,Murung Raya,Murung,Puruk Cahu,73911
Kalimantan Tengah,Murung Raya,Murung,Muara Untu,73911
Kalimantan Tengah,Murung Raya,Murung,Panuut (Panaout),73911
Kalimantan Tengah,Murung Raya,Murung,Muara Jaan,73911
Kalimantan Tengah,Murung Raya,Murung,Muara Sumpoi,73911
Kalimantan Tengah,Murung Raya,Murung,Mangkahui,73911
Kalimantan Tengah,Murung Raya,Murung,Muara Bumban/Bamban,73911
Kalimantan Tengah,Murung Raya,Murung,Dirung,73911
Kalimantan Tengah,Murung Raya,Murung,Jangin/Juking Pajang,73911
Kalimantan Tengah,Murung Raya,Murung,Malasan/Masalan,73911
Kalimantan Tengah,Murung Raya,Murung,Beriwit,73911
Kalimantan Tengah,Murung Raya,Murung,Danau Usung,73911
Kalimantan Tengah,Murung Raya,Murung,Batu Putih,73911
Kalimantan Tengah,Murung Raya,Murung,Bahitom/Bahintom,73911
Kalimantan Tengah,Barito Utara,Teweh Timur,Sampirang II,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Mampuak I,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Mampuak II (Pantung),73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Muara Wakat,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Liju,73881
Kalimantan Tengah,Barito Utara,Teweh Baru,Liangbuah,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Benangin V / 5,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Jamut,73881
Kalimantan Tengah,Barito Utara,Teweh Baru,Gandring,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Benangin II / 2,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Benangin III / 3,73881
Kalimantan Tengah,Barito Utara,Teweh Timur,Benangin I / I,73881
Kalimantan Tengah,Barito Utara,Gunung Purei,Tanjung Harapan,73871
Kalimantan Tengah,Barito Utara,Gunung Purei,Payang,73871
Kalimantan Tengah,Barito Utara,Gunung Purei,Tambaba,73871
Kalimantan Tengah,Barito Utara,Gunung Purei,Muara Mea,73871
Kalimantan Tengah,Barito Utara,Gunung Purei,Linon Besi I,73871
Kalimantan Tengah,Barito Utara,Gunung Purei,Linon Besi II,73871
Kalimantan Tengah,Barito Utara,Gunung Purei,Lampeong I,73871
Kalimantan Tengah,Barito Utara,Gunung Timang,Walur,73862
Kalimantan Tengah,Barito Utara,Gunung Purei,Baok,73871
Kalimantan Tengah,Barito Utara,Gunung Timang,Tapen Raya,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Tongka,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Sangkurang,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Siwau,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Pelari,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Rarawa,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Malungai,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Payang Ara,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Ketapang,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Majangkan,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Jaman,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Kandui,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Baturaya II,73862
Kalimantan Tengah,Barito Utara,Gunung Timang,Baliti,73862
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Ruji,73861
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Sikan,73861
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Pepas,73861
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Rubei,73861
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Montallat I,73861
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Montallat II,73861
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Paring Lahung,73861
Kalimantan Tengah,Barito Utara,Lahei Barat,Teluk Malewai,73852
Kalimantan Tengah,Barito Utara,Montallat (Montalat),Kamawen,73861
Kalimantan Tengah,Barito Utara,Lahei Barat,Papar Pujung,73852
Kalimantan Tengah,Barito Utara,Lahei,Rahaden,73852
Kalimantan Tengah,Barito Utara,Lahei Barat,Nihan Hulu,73852
Kalimantan Tengah,Barito Utara,Lahei,Mukut,73852
Kalimantan Tengah,Barito Utara,Lahei Barat,Nihan Hilir,73852
Kalimantan Tengah,Barito Utara,Lahei,Muara Inu,73852
Kalimantan Tengah,Barito Utara,Lahei,Muara Pari,73852
Kalimantan Tengah,Barito Utara,Lahei,Muara Bakah,73852
Kalimantan Tengah,Barito Utara,Lahei,Lahei II,73852
Kalimantan Tengah,Barito Utara,Lahei,Karendan,73852
Kalimantan Tengah,Barito Utara,Lahei Barat,Karamuan,73852
Kalimantan Tengah,Barito Utara,Lahei,Juju Baru,73852
Kalimantan Tengah,Barito Utara,Lahei Barat,Jangkang Lama,73852
Kalimantan Tengah,Barito Utara,Lahei,Ipu,73852
Kalimantan Tengah,Barito Utara,Lahei Barat,Jangkang Baru,73852
Kalimantan Tengah,Barito Utara,Lahei,Haragandang,73852
Kalimantan Tengah,Barito Utara,Lahei,Hurung Enep,73852
Kalimantan Tengah,Barito Utara,Lahei,Bengahon,73852
Kalimantan Tengah,Barito Utara,Lahei Barat,Benao Hulu,73852
Kalimantan Tengah,Barito Utara,Lahei Barat,Benao Hilir,73852
Kalimantan Tengah,Barito Utara,Teweh Selatan,Terinsing/Trinsing,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Trahean,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Tawan Jaya,73814
Kalimantan Tengah,Barito Utara,Teweh Baru,Sikui,73814
Kalimantan Tengah,Barito Utara,Teweh Tengah,Sei/Sungai Rahayu I,73814
Kalimantan Tengah,Barito Utara,Teweh Tengah,Pendreh/Pandreh,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Pandran Raya,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Pandran Permai,73814
Kalimantan Tengah,Barito Utara,Teweh Baru,Malawaken,73814
Kalimantan Tengah,Barito Utara,Teweh Tengah,Lemo II,73814
Kalimantan Tengah,Barito Utara,Teweh Baru,Liang Naga,73814
Kalimantan Tengah,Barito Utara,Teweh Baru,Hajak,73814
Kalimantan Tengah,Barito Utara,Teweh Baru,Jingah,73814
Kalimantan Tengah,Barito Utara,Teweh Tengah,Lemo I,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Butong,73814
Kalimantan Tengah,Barito Utara,Teweh Tengah,Datai Nirui,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Buntok Baru,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Bintang Ninggi II (Dua),73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Bukit Sawit,73814
Kalimantan Tengah,Barito Utara,Teweh Selatan,Bintang Ninggi I (Satu),73814
Kalimantan Tengah,Barito Utara,Teweh Baru,Jambu,73813
Kalimantan Tengah,Barito Utara,Teweh Tengah,Beringin Raya,73814
Kalimantan Tengah,Barito Selatan,Jenamas,Rantau Kujang,73763
Kalimantan Tengah,Barito Selatan,Jenamas,Tabatan,73763
Kalimantan Tengah,Barito Selatan,Jenamas,Rangga Ilung,73763
Kalimantan Tengah,Barito Selatan,Jenamas,Rantau Bahuang,73763
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Sei/Sungai Jaya,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Teluk Timbau,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Mahajandau/Mahanjau,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Mangkatir,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Mengkatip,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Damparan,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Kalanis,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Lehai,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Batampang,73762
Kalimantan Tengah,Barito Selatan,Dusun Hilir,Batilap,73762
Kalimantan Tengah,Barito Selatan,Karau Kuala,Teluk Sampudau,73761
Kalimantan Tengah,Barito Selatan,Karau Kuala,Teluk Betung,73761
Kalimantan Tengah,Barito Selatan,Karau Kuala,Talio,73761
Kalimantan Tengah,Barito Selatan,Karau Kuala,Selat Baru,73761
Kalimantan Tengah,Barito Selatan,Karau Kuala,Bintang Kurung,73761
Kalimantan Tengah,Barito Selatan,Karau Kuala,Janggi,73761
Kalimantan Tengah,Barito Selatan,Karau Kuala,Babai,73761
Kalimantan Tengah,Barito Selatan,Karau Kuala,Bangkuang,73761
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Wungkur Baru,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Tabak Kanilan,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Ugang Sayu,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Wayun,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Sei/Sungai Paken,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Sire,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Ruhing Raya,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Sarimbuah,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Patas I,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Patas II,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Ngurit,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Palo Rejo,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Kayumban,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Malungai Raya,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Bipak Kali,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Gagutur,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Baruang/Ekeng,73753
Kalimantan Tengah,Barito Selatan,Gunung Bintang Awai,Bintang Ara,73753
Kalimantan Tengah,Barito Selatan,Dusun Utara,Telekoi (Talekoi),73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Tamparak,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Tamparak Layung,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Tarusan,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Reong,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Sei/Sungai Telang,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Panarukan,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Pendang,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Rampa Mea,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Marawan Lama,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Maruga,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Hulu Tampang,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Danau Bambure,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Gunung Rantau,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Bantai Bambure,73752
Kalimantan Tengah,Barito Selatan,Dusun Utara,Bundar,73752
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Sanggu,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Tanjung Jawa,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Pararapak,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Penda Asam,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Sababilah,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Muara Ripung,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Pamait,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Kalahien,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Mabuan,73751
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Teluk Telaga,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Tetei Lanan,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Telang Andrau,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Muara Talang,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Murung Paken,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Lembeng,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Madara,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Jelapat,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Danau Sadar,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Dangka,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Danau Ganting,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Danau Masura,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Hilir Sper,73712
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Baru,73713
Kalimantan Tengah,Barito Selatan,Dusun Selatan,Buntok Kota,73711
Kalimantan Tengah,Barito Timur,Awang,Wungkur Nanakan,73681
Kalimantan Tengah,Barito Timur,Awang,Pianggu,73681
