Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Banten,Lebak,Cibadak,Mekar Agung,42357
Banten,Lebak,Cikulur,Curugpanjang,42356
Banten,Lebak,Cikulur,Cikulur,42356
Banten,Lebak,Cikulur,Cigoong Utara,42356
Banten,Lebak,Banjarsari,Cilegong Ilir,42355
Banten,Lebak,Banjarsari,Cidahu,42355
Banten,Lebak,Banjarsari,Cibaturkeusik,42355
Banten,Lebak,Cileles,Parungkujang,42353
Banten,Lebak,Cileles,Margamulya,42353
Banten,Lebak,Cileles,Mekarjaya,42353
Banten,Lebak,Warunggunung,Baros,42352
Banten,Lebak,Rangkasbitung,Narimbang Mulia,42319
Banten,Lebak,Warunggunung,Banjarsari,42352
Banten,Lebak,Malingping,Cipeundeuy,42313
Banten,Lebak,Rangkasbitung,Rangkasbitung Timur,42313
Banten,Lebak,Kalanganyar,Sukamekarsari,42312
Banten,Pandeglang,Cikeusik,Sumurbatu,42286
Banten,Pandeglang,Cikeusik,Tanjungan,42286
Banten,Pandeglang,Cikeusik,Sukaseneng,42286
Banten,Pandeglang,Cibitung,Malangnengah,42285
Banten,Pandeglang,Cibitung,Kiarajangkung,42285
Banten,Pandeglang,Cibitung,Kiarapayung,42285
Banten,Pandeglang,Cimanggu,Ciburial,42284
Banten,Pandeglang,Cimanggu,Cijaralang,42284
Banten,Pandeglang,Cimanggu,Batuhideung,42284
Banten,Pandeglang,Panimbang,Tanjungjaya,42281
Banten,Pandeglang,Sobang,Teluklada,42281
Banten,Pandeglang,Panimbang,Panimbangjaya,42281
Banten,Pandeglang,Angsana,Kadubadak,42277
Banten,Pandeglang,Angsana,Karangsari,42277
Banten,Pandeglang,Angsana,Angsana,42277
Banten,Pandeglang,Sindangresmi,Campakawarna,42276
Banten,Pandeglang,Picung,Pasirpanjang,42275
Banten,Pandeglang,Picung,Pasirsedang,42275
Banten,Pandeglang,Pulosari,Sanghiangdengdek,42273
Banten,Pandeglang,Saketi,Sindanghayu,42273
Banten,Pandeglang,Cisata,Rawasari,42273
Banten,Pandeglang,Saketi,Ciandur,42273
Banten,Pandeglang,Pulosari,Banjarnegara,42273
Banten,Pandeglang,Cipeucang,Pasireurih,42272
Banten,Pandeglang,Cikeudal (Cikedal),Mekarjaya,42271
Banten,Pandeglang,Mekarjaya,Mekarjaya,42271
Banten,Pandeglang,Cimanuk,Kupahandap,42271
Banten,Pandeglang,Sukaresmi,Weru,42265
Banten,Pandeglang,Cikeudal (Cikedal),Babakanlor,42271
Banten,Pandeglang,Pagelaran,Tegalpapak,42265
Banten,Pandeglang,Pagelaran,Margagiri,42265
Banten,Pandeglang,Pagelaran,Margasana,42265
Banten,Pandeglang,Pagelaran,Kartasana,42265
Banten,Pandeglang,Labuan,Rancateureup,42264
Banten,Pandeglang,Carita,Pejamben,42264
Banten,Pandeglang,Carita,Sindanglaut,42264
Banten,Pandeglang,Jiput,Salapraya,42263
Banten,Pandeglang,Jiput,Jayamekar,42263
Banten,Pandeglang,Jiput,Jiput,42263
Banten,Pandeglang,Menes,Cilabanbulan,42262
Banten,Pandeglang,Pulosari,Banjarwangi,42262
Banten,Pandeglang,Menes,Alaswangi,42262
Banten,Pandeglang,Kaduhejo,Sukamanah,42253
Banten,Pandeglang,Kaduhejo,Mandalasari,42253
Banten,Pandeglang,Kaduhejo,Palurahan,42253
Banten,Pandeglang,Cadasari,Tapos,42251
Banten,Pandeglang,Koroncong,Tegalongok,42251
Banten,Pandeglang,Cadasari,Tanagara,42251
Banten,Pandeglang,Cadasari,Cikentrung,42251
Banten,Pandeglang,Karang Tanjung,Cigadung,42251
Banten,Pandeglang,Cadasari,Ciinjuk,42251
Banten,Serang,Binuang,Renged,42196
Banten,Serang,Binuang,Lamaran,42196
Banten,Serang,Binuang,Gembor,42196
Banten,Serang,Tanara,Cibodas,42194
Banten,Serang,Tirtayasa,Wargasara,42193
Banten,Serang,Tanara,Bendung,42194
Banten,Serang,Pontang,Singarajan,42192
Banten,Serang,Pontang,Linduk,42192
Banten,Serang,Pontang,Pontang,42192
Banten,Serang,Cikande,Situterate,42186
Banten,Serang,Cikande,Nambo Udik,42186
Banten,Serang,Cikande,Kamurang,42186
Banten,Serang,Kragilan,Tegalmaja,42184
Banten,Serang,Kragilan,Undar Andir,42184
Banten,Serang,Kragilan,Sukajadi,42184
Banten,Serang,Lebak Wangi,Pegandikan (Pegantikan),42183
Banten,Serang,Walantaka,Nyapah,42183
Banten,Serang,Walantaka,Pabuaran,42183
Banten,Serang,Ciruas,Kaserangan,42182
Banten,Serang,Lebak Wangi,Kebonratu,42182
Banten,Serang,Ciruas,Citerep,42182
Banten,Serang,Kopo,Babakan Jaya,42178
Banten,Serang,Jawilan,Pagintungan,42177
Banten,Serang,Jawilan,Parakan,42177
Banten,Serang,Pamarayan,Kebon Cau,42176
Banten,Serang,Pamarayan,Damping,42176
Banten,Serang,Pamarayan,Kampung Baru,42176
Banten,Serang,Cikeusal,Cimaung,42175
Banten,Serang,Cikeusal,Cilayang,42175
Banten,Serang,Cikeusal,Cikeusal,42175
Banten,Serang,Baros,Sidamukti,42173
Banten,Serang,Baros,Sinarmukti,42173
Banten,Serang,Baros,Panyirapan,42173
Banten,Serang,Petir,Kadugenep,42172
Banten,Serang,Curug,Sukawana,42171
Banten,Serang,Curug,Tinggar,42171
Banten,Serang,Padarincang,Cisaat,42168
Banten,Serang,Padarincang,Bugel,42168
Banten,Serang,Padarincang,Cibojong,42168
Banten,Serang,Anyar,Tambang Ayam,42166
Banten,Serang,Anyar,Tanjungmanis,42166
Banten,Serang,Anyar,Mekarsari,42166
Banten,Serang,Mancak,Batukuda,42165
Banten,Serang,Mancak,Cikedung,42165
Banten,Serang,Mancak,Bale Kencana,42165
Banten,Serang,Pabuaran,Talaga Warna,42163
Banten,Serang,Pabuaran,Sindangheula,42163
Banten,Serang,Pabuaran,Sindangsari,42163
Banten,Serang,Taktakan,Kuranji,42162
Banten,Serang,Taktakan,Lialang,42162
Banten,Serang,Taktakan,Drangong,42162
Banten,Serang,Cipocok Jaya,Gelam,42128
Banten,Serang,Cipocok Jaya,Karundang,42125
Banten,Serang,Cipocok Jaya,Tembong,42126
Banten,Tangerang,Legok,Serdang Wetan,15820
Banten,Tangerang,Legok,Legok,15820
Banten,Tangerang,Legok,Pala Sari,15820
Banten,Tangerang,Kelapa Dua,Bencongan Indah,15810
Banten,Tangerang,Curug,Binong,15810
Banten,Tangerang,Solear,Solear,15730
Banten,Tangerang,Tigaraksa,Tegalsari,15720
Banten,Tangerang,Tigaraksa,Tigaraksa,15720
Banten,Tangerang,Jambe,Tipar Jaya (Tiparraya),15720
Banten,Tangerang,Tigaraksa,Cileles,15720
Banten,Tangerang,Tigaraksa,Cisereh,15720
Banten,Tangerang,Tigaraksa,Bantar Panjang,15720
Banten,Tangerang,Cikupa,Cibadak,15710
Banten,Tangerang,Panongan,Ciakar,15710
Banten,Tangerang,Cikupa,Bunder,15710
Banten,Tangerang,Kresek,Jengkol,15620
Banten,Tangerang,Gunung Kaler,Gunung Kaler,15620
Banten,Tangerang,Gunung Kaler,Cipaeh,15620
Banten,Tangerang,Jayanti,Jayanti,15610
Banten,Tangerang,Balaraja,Gembong,15610
Banten,Tangerang,Jayanti,Dang Deur,15610
Banten,Tangerang,Pakuhaji,Buaran Mangga,15570
Banten,Tangerang,Pakuhaji,Bunisari (Bonasari),15570
Banten,Tangerang,Pakuhaji,Buaran Bambu,15570
Banten,Tangerang,Kronjo,Pasir,15550
Banten,Tangerang,Kronjo,Pagedangan Ilir,15550
Banten,Tangerang,Kronjo,Pagedangan Udik,15550
Banten,Tangerang,Rajeg,Rajegmulya,15540
Banten,Tangerang,Rajeg,Ranca Bango,15540
Banten,Tangerang,Rajeg,Suka Manah,15540
Banten,Tangerang,Mauk,Mauk Timur,15530
Banten,Tangerang,Mauk,Marga Mulya,15530
Banten,Tangerang,Mauk,Mauk Barat,15530
Banten,Tangerang,Sepatan,Sarakan,15520
Banten,Tangerang,Sepatan,Pondok Jaya,15520
Banten,Tangerang,Sepatan Timur,Pondok Kelor,15520
Banten,Tangerang,Teluknaga,Kampung Melayu Timur,15510
Banten,Tangerang,Teluknaga,Kebon Cau,15510
Banten,Tangerang,Teluknaga,Kampung Melayu Barat,15510
Banten,Tangerang Selatan,Ciputat,Jombang,15414
Banten,Tangerang Selatan,Ciputat Timur,Rempoa,15412
Banten,Tangerang Selatan,Ciputat Timur,Rengas,15412
Banten,Tangerang,Pagedangan,Malang Nengah,15330
Banten,Tangerang,Pagedangan,Lengkong Kulon,15331
Banten,Tangerang Selatan,Serpong Utara,Pondok Jagung,15326
Banten,Tangerang Selatan,Serpong,Rawa Mekar Jaya,15310
Banten,Tangerang Selatan,Serpong,Serpong,15311
Banten,Tangerang Selatan,Serpong,Buaran,15310
Banten,Tangerang,Kosambi,Salembaran Raya,15214
Banten,Tangerang,Kosambi,Cengklong,15212
Banten,Tangerang,Kosambi,Kosambi Barat,15213
Banten,Tangerang,Larangan,Gaga,15154
Banten,Tangerang,Larangan,Larangan Indah,15154
Banten,Tangerang,Ciledug,Paninggilan,15153
Banten,Tangerang,Pinang (Penang),Kunciran,15144
Banten,Tangerang,Pinang (Penang),Kunciran Indah,15144
Banten,Tangerang,Pinang (Penang),Kunciran Jaya,15144
Banten,Tangerang,Jatiuwung,Keroncong,15134
Banten,Tangerang,Cibodas,Jatiuwung,15134
Banten,Tangerang,Periuk,Gembor,15133
Banten,Tangerang,Karawaci,Suka Jadi,15113
Banten,Tangerang,Karawaci,Bugel,15113
Banten,Tangerang,Karawaci,Pabuaran Tumpeng,15112
Banten,Tangerang,Karawaci,Pasar Baru,15112
Banten,Tangerang,Karawaci,Koang Jaya,15112
Banten,Tangerang,Karawaci,Nambo Jaya,15112
Banten,Tangerang,Tangerang,Suka Asih,15111
Banten,Tangerang,Tangerang,Sukarasa,15111
Banten,Serang,Pulo Ampel,Pulo Ampel,42455
Banten,Serang,Pulo Ampel,Pulo Panjang,42455
Banten,Serang,Pulo Ampel,Banyuwangi,42455
Banten,Serang,Pulo Ampel,Kedung Soka,42455
Banten,Serang,Pulo Ampel,Mangunreja,42455
Banten,Serang,Pulo Ampel,Argawana,42455
Banten,Serang,Bojonegara,Pengarengan,42454
Banten,Serang,Bojonegara,Ukirsari,42454
Banten,Serang,Bojonegara,Wanakarta,42454
Banten,Serang,Bojonegara,Mekar Jaya,42454
Banten,Serang,Bojonegara,Pakuncen,42454
Banten,Serang,Bojonegara,Mangkunegara,42454
Banten,Serang,Bojonegara,Margagiri,42454
Banten,Serang,Bojonegara,Kertasana,42454
Banten,Serang,Bojonegara,Lambangsari,42454
Banten,Serang,Bojonegara,Bojonegara,42454
Banten,Serang,Bojonegara,Karangkepuh,42454
Banten,Serang,Pulo Ampel,Margasari,42455
Banten,Serang,Pulo Ampel,Pulo Ampel,42455
Banten,Serang,Pulo Ampel,Banyuwangi,42455
Banten,Serang,Pulo Ampel,Kedung Soka,42455
Banten,Serang,Pulo Ampel,Mangunreja,42455
Banten,Serang,Pulo Ampel,Argawana,42455
Banten,Serang,Bojonegara,Pengarengan,42454
Banten,Serang,Bojonegara,Ukirsari,42454
Banten,Serang,Bojonegara,Wanakarta,42454
Banten,Serang,Bojonegara,Mekar Jaya,42454
Banten,Serang,Bojonegara,Pakuncen,42454
Banten,Serang,Bojonegara,Mangkunegara,42454
Banten,Serang,Bojonegara,Margagiri,42454
Banten,Serang,Bojonegara,Kertasana,42454
Banten,Serang,Bojonegara,Lambangsari,42454
Banten,Serang,Bojonegara,Karangkepuh,42454
Banten,Serang,Bojonegara,Bojonegara,42454
Banten,Serang,Waringin Kurung,Sampir,42453
Banten,Serang,Waringin Kurung,Sasahan,42453
Banten,Serang,Waringin Kurung,Sukabares,42453
Banten,Serang,Waringin Kurung,Melati,42453
Banten,Serang,Waringin Kurung,Sambilawang,42453
Banten,Serang,Waringin Kurung,Cokopsulanjana,42453
Banten,Serang,Waringin Kurung,Kemuning,42453
Banten,Cilegon,Ciwandan,Gunungsugih,42447
Banten,Serang,Waringin Kurung,Binangun,42453
Banten,Cilegon,Ciwandan,Kepuh,42446
Banten,Cilegon,Ciwandan,Randakari,42446
Banten,Cilegon,Ciwandan,Kubangsari,42445
Banten,Cilegon,Ciwandan,Tegalratu,42445
Banten,Cilegon,Citangkil,Samangraya,42443
Banten,Cilegon,Citangkil,Warnasari,42443
Banten,Cilegon,Citangkil,Deringo,42444
Banten,Cilegon,Citangkil,Lebakdenok,42442
Banten,Cilegon,Citangkil,Citangkil,42441
Banten,Cilegon,Pulomerak,Suralaya,42439
Banten,Cilegon,Gerogol,Gerem,42438
Banten,Cilegon,Pulomerak,Mekarsari,42438
Banten,Cilegon,Pulomerak,Tamansari,42438
Banten,Cilegon,Purwakarta,Purwakarta,42437
Banten,Cilegon,Purwakarta,Tegal Bunder,42437
Banten,Cilegon,Purwakarta,Pabean,42437
Banten,Cilegon,Gerogol,Rawa Arum,42436
Banten,Cilegon,Gerogol,Gerogol/Grogol,42436
Banten,Cilegon,Gerogol,Kotasari,42436
Banten,Cilegon,Purwakarta,Kotabumi,42434
Banten,Cilegon,Purwakarta,Ramanuju,42431
Banten,Cilegon,Purwakarta,Kebondalem,42433
Banten,Cilegon,Pulomerak,Lebak Gede,42431
Banten,Cilegon,Cibeber,Cikerai,42427
Banten,Cilegon,Cibeber,Karangasem,42425
Banten,Cilegon,Cilegon,Bagendung,42419
Banten,Cilegon,Cibeber,Kedaleman,42422
Banten,Cilegon,Cilegon,Bendungan,42417
Banten,Cilegon,Cilegon,Ciwedus,42418
Banten,Cilegon,Jombang,Sukmajaya,42416
Banten,Cilegon,Cilegon,Ketileng,42416
Banten,Cilegon,Cilegon,Ciwaduk,42415
Banten,Cilegon,Jombang,Gedong Dalem,42413
Banten,Cilegon,Jombang,Masigit,42414
Banten,Cilegon,Jombang,Jombang Wetan,42411
Banten,Cilegon,Jombang,Panggung Rawi,42412
Banten,Lebak,Wanasalam,Sukatani,42396
Banten,Lebak,Wanasalam,Wanasalam,42396
Banten,Lebak,Wanasalam,Parungpanjang,42396
Banten,Lebak,Wanasalam,Parungsari,42396
Banten,Lebak,Wanasalam,Muara,42396
Banten,Lebak,Wanasalam,Karangpamindangan,42396
Banten,Lebak,Wanasalam,Cilangkap,42396
Banten,Lebak,Wanasalam,Cipedang,42396
Banten,Lebak,Wanasalam,Bejod,42396
Banten,Lebak,Wanasalam,Cikeusik,42396
Banten,Lebak,Cigemblong,Wangunjaya,42395
Banten,Lebak,Cijaku,Sukasenang,42395
Banten,Lebak,Cigemblong,Mugijaya,42395
Banten,Lebak,Cigemblong,Peucangpari,42395
Banten,Lebak,Cijaku,Kapunduhan,42395
Banten,Lebak,Cijaku,Mekarjaya,42395
Banten,Lebak,Cijaku,Cimega,42395
Banten,Lebak,Cijaku,Cipalabuh,42395
Banten,Lebak,Cijaku,Kandangsapi,42395
Banten,Lebak,Cigemblong,Cikaret,42395
Banten,Lebak,Cigemblong,Cikate,42395
Banten,Lebak,Cijaku,Cikaratuan,42395
Banten,Lebak,Cigemblong,Cikadongdong,42395
Banten,Lebak,Cigemblong,Cigemblong,42395
Banten,Lebak,Cijaku,Ciapus,42395
Banten,Lebak,Cijaku,Cibeureum,42395
Banten,Lebak,Cibeber,Warnasari,42394
Banten,Lebak,Cibeber,Warungbanten,42394
Banten,Lebak,Cibeber,Sinargalih,42394
Banten,Lebak,Cibeber,Situmulya,42394
Banten,Lebak,Cibeber,Sukamulya,42394
Banten,Lebak,Cibeber,Mekarsari,42394
Banten,Lebak,Cibeber,Neglasari,42394
Banten,Lebak,Cibeber,Kujangjaya,42394
Banten,Lebak,Cibeber,Kujangsari,42394
Banten,Lebak,Cibeber,Citorek Timur (Ciparay),42394
Banten,Lebak,Cibeber,Gunungwangun,42394
Banten,Lebak,Cibeber,Hegarmanah,42394
Banten,Lebak,Cibeber,Citorek Kidul (Ciusul),42394
Banten,Lebak,Cibeber,Citorek Sabrang (Girimukti),42394
Banten,Lebak,Cibeber,Cikadu,42394
Banten,Lebak,Cibeber,Cikotok,42394
Banten,Lebak,Cibeber,Cihambali,42394
Banten,Lebak,Cibeber,Ciherang,42394
Banten,Lebak,Cibeber,Cibeber,42394
Banten,Lebak,Bayah,Suwakan,42393
Banten,Lebak,Bayah,Sawarna,42393
Banten,Lebak,Bayah,Sawarna Timur,42393
Banten,Lebak,Cilograng,Pasirbungur,42393
Banten,Lebak,Bayah,Pamubulan,42393
Banten,Lebak,Bayah,Pasirgombong,42393
Banten,Lebak,Cilograng,Gunungbatu,42393
Banten,Lebak,Cilograng,Lebaktipar,42393
Banten,Lebak,Bayah,Darmasari,42393
Banten,Lebak,Cilograng,Girimukti,42393
Banten,Lebak,Bayah,Cisuren,42393
Banten,Lebak,Cilograng,Cireundeu,42393
Banten,Lebak,Cilograng,Cikatomas,42393
Banten,Lebak,Cilograng,Cijengkol,42393
Banten,Lebak,Bayah,Cidikit,42393
Banten,Lebak,Cilograng,Cibareno,42393
Banten,Lebak,Bayah,Bayah Barat,42393
Banten,Lebak,Bayah,Bayah Timur,42393
Banten,Lebak,Panggarangan,Sogong,42392
Banten,Lebak,Panggarangan,Sukajadi,42392
Banten,Lebak,Panggarangan,Sindangratu,42392
Banten,Lebak,Panggarangan,Situragen,42392
Banten,Lebak,Cihara,Pondokpanjang,42392
Banten,Lebak,Panggarangan,Panggarangan,42392
Banten,Lebak,Cihara,Panyaungan,42392
Banten,Lebak,Panggarangan,Mekarjaya,42392
Banten,Lebak,Cihara,Mekarsari,42392
Banten,Lebak,Cihara,Karangkamulyan,42392
Banten,Lebak,Cihara,Lebak Peundeuy,42392
Banten,Lebak,Panggarangan,Gunung Gede,42392
Banten,Lebak,Cihara,Ciparahu,42392
Banten,Lebak,Panggarangan,Cimandiri,42392
Banten,Lebak,Cihara,Cihara,42392
Banten,Lebak,Panggarangan,Cibarengkok,42392
Banten,Lebak,Cihara,Barunai,42392
Banten,Lebak,Malingping,Sumber Waras,42391
Banten,Lebak,Malingping,Senanghati,42391
Banten,Lebak,Malingping,Sukamanah,42391
Banten,Lebak,Malingping,Sukaraja,42391
Banten,Lebak,Malingping,Rahong,42391
Banten,Lebak,Malingping,Sanghiang,42391
Banten,Lebak,Malingping,Malingping Utara,42391
Banten,Lebak,Malingping,Pagelaran,42391
Banten,Lebak,Malingping,Kersaratu,42391
Banten,Lebak,Malingping,Malingping Selatan,42391
Banten,Lebak,Malingping,Bolang,42391
Banten,Lebak,Maja,Tanjung Sari,42381
Banten,Lebak,Curugbitung,Sekarwangi,42381
Banten,Lebak,Maja,Pasir Kembang,42381
Banten,Lebak,Maja,Sangiang,42381
Banten,Lebak,Maja,Padasuka,42381
Banten,Lebak,Maja,Pasir Kecapi,42381
Banten,Lebak,Maja,Maja Baru,42381
Banten,Lebak,Curugbitung,Mayak,42381
Banten,Lebak,Maja,Mekarsari,42381
Banten,Lebak,Maja,Maja,42381
Banten,Lebak,Curugbitung,Lebakkasih,42381
Banten,Lebak,Curugbitung,Curugbitung,42381
Banten,Lebak,Maja,Gubugcibeureum,42381
Banten,Lebak,Curugbitung,Guradog,42381
Banten,Lebak,Curugbitung,Cipining,42381
Banten,Lebak,Maja,Curug Badak,42381
Banten,Lebak,Curugbitung,Cidadap,42381
Banten,Lebak,Curugbitung,Candi,42381
Banten,Lebak,Maja,Buyut,42381
Banten,Lebak,Cipanas,Talagahiang/Talagahiyang,42372
Banten,Lebak,Maja,Binong,42381
Banten,Lebak,Cipanas,Sipayung,42372
Banten,Lebak,Cipanas,Sukasari,42372
Banten,Lebak,Cipanas,Luhurjaya,42372
Banten,Lebak,Cipanas,Malangsari,42372
Banten,Lebak,Cipanas,Pasirhaur,42372
Banten,Lebak,Lebakgedong,Lebaksitu,42372
Banten,Lebak,Lebakgedong,Lebaksangka,42372
Banten,Lebak,Cipanas,Haurgajrug,42372
Banten,Lebak,Cipanas,Jayapura,42372
Banten,Lebak,Lebakgedong,Lebakgedong,42372
Banten,Lebak,Cipanas,Girilaya,42372
Banten,Lebak,Cipanas,Harumsari,42372
Banten,Lebak,Cipanas,Giriharja,42372
Banten,Lebak,Lebakgedong,Banjar Irigasi,42372
Banten,Lebak,Cipanas,Bintangresmi,42372
Banten,Lebak,Sajira,Sukamarga,42371
Banten,Lebak,Sajira,Sukarame,42371
Banten,Lebak,Sajira,Sindangsari,42371
Banten,Lebak,Sajira,Sukajaya,42371
Banten,Lebak,Sajira,Sajira,42371
Banten,Lebak,Sajira,Sajiramekar,42371
Banten,Lebak,Sajira,Paja,42371
Banten,Lebak,Sajira,Pajagan,42371
Banten,Lebak,Sajira,Parungsari,42371
Banten,Lebak,Sajira,Margaluyu,42371
Banten,Lebak,Sajira,Mekarsari,42371
Banten,Lebak,Sajira,Calungbungur,42371
Banten,Lebak,Sajira,Ciuyah,42371
Banten,Lebak,Sajira,Maraya,42371
Banten,Lebak,Muncang,Tanjungwangi,42364
Banten,Lebak,Muncang,Muncang,42364
Banten,Lebak,Muncang,Pasirnangka,42364
Banten,Lebak,Muncang,Mekarwangi,42364
Banten,Lebak,Muncang,Karangcombong,42364
Banten,Lebak,Muncang,Leuwicoo,42364
Banten,Lebak,Muncang,Girijagabaya,42364
Banten,Lebak,Muncang,Jagaraksa,42364
Banten,Lebak,Muncang,Cikarang,42364
Banten,Lebak,Muncang,Ciminyak,42364
Banten,Lebak,Bojongmanik,Pasirbitung,42363
Banten,Lebak,Cirinten,Parakanlima,42363
Banten,Lebak,Bojongmanik,Mekarmanik,42363
Banten,Lebak,Bojongmanik,Parakanbeusi,42363
Banten,Lebak,Cirinten,Nangerang,42363
Banten,Lebak,Bojongmanik,Keboncau,42363
Banten,Lebak,Bojongmanik,Mekar Rahayu,42363
Banten,Lebak,Bojongmanik,Kadurahayu,42363
Banten,Lebak,Bojongmanik,Harjawana,42363
Banten,Lebak,Cirinten,Cirinten,42363
Banten,Lebak,Cirinten,Datarcae,42363
Banten,Lebak,Bojongmanik,Cimayang,42363
Banten,Lebak,Cirinten,Cempaka,42363
Banten,Lebak,Cirinten,Cibarani,42363
Banten,Lebak,Bojongmanik,Bojongmanik,42363
Banten,Lebak,Cirinten,Badur,42363
Banten,Lebak,Leuwidamar,Nayagati,42362
Banten,Lebak,Leuwidamar,Sangkanwangi,42362
Banten,Lebak,Leuwidamar,Wantisari,42362
Banten,Lebak,Leuwidamar,Leuwidamar,42362
Banten,Lebak,Leuwidamar,Margawangi,42362
Banten,Lebak,Leuwidamar,Jalupang Mulya,42362
Banten,Lebak,Leuwidamar,Kanekes,42362
Banten,Lebak,Leuwidamar,Lebak Parahiang,42362
Banten,Lebak,Leuwidamar,Cibungur,42362
Banten,Lebak,Leuwidamar,Bojong Menteng,42362
Banten,Lebak,Cimarga,Sarageni,42361
Banten,Lebak,Cimarga,Sudamanik,42361
Banten,Lebak,Cimarga,Sangkan Manik,42361
Banten,Lebak,Cimarga,Mekar Jaya,42361
Banten,Lebak,Cimarga,Mekarmulya,42361
Banten,Lebak,Cimarga,Sangiang Jaya,42361
Banten,Lebak,Cimarga,Margaluyu,42361
Banten,Lebak,Cimarga,Margatirta,42361
Banten,Lebak,Cimarga,Karya Jaya,42361
Banten,Lebak,Cimarga,Marga Jaya,42361
Banten,Lebak,Cimarga,Jayamanik,42361
Banten,Lebak,Cimarga,Jayasari,42361
Banten,Lebak,Cimarga,Girimukti,42361
Banten,Lebak,Cimarga,Gunung Anten,42361
Banten,Lebak,Cimarga,Inten Jaya,42361
Banten,Lebak,Cimarga,Cimarga,42361
Banten,Lebak,Cibadak,Panancangan,42357
Banten,Lebak,Cibadak,Cisangu,42357
Banten,Lebak,Cibadak,Malabar,42357
Banten,Lebak,Cibadak,Cibadak,42357
Banten,Lebak,Cibadak,Cimenteng Jaya,42357
Banten,Lebak,Cibadak,Bojongleles,42357
Banten,Lebak,Cibadak,Bojongcae,42357
Banten,Lebak,Cibadak,Asem Margaluyu,42357
Banten,Lebak,Cikulur,Taman Jaya,42356
Banten,Lebak,Cibadak,Asem,42357
Banten,Lebak,Cikulur,Sukaharja,42356
Banten,Lebak,Cikulur,Sumurbandung,42356
Banten,Lebak,Cikulur,Sukadaya,42356
Banten,Lebak,Cikulur,Pasirgintung,42356
Banten,Lebak,Cikulur,Parage,42356
Banten,Lebak,Cikulur,Muncangkopong,42356
Banten,Lebak,Cikulur,Muaradua,42356
Banten,Lebak,Cikulur,Cigoong Selatan,42356
Banten,Lebak,Cikulur,Anggalan,42356
Banten,Lebak,Banjarsari,Umbuljaya,42355
Banten,Lebak,Banjarsari,Leuwiipuh,42355
Banten,Lebak,Banjarsari,Tamansari,42355
Banten,Lebak,Banjarsari,Lebakkeusik,42355
Banten,Lebak,Banjarsari,Labanjaya,42355
Banten,Lebak,Banjarsari,Kumpay,42355
Banten,Lebak,Banjarsari,Keusik,42355
Banten,Lebak,Banjarsari,Kertarahayu,42355
